,item_id,forecast_start,MSE,abs_error,abs_target_sum,abs_target_mean,seasonal_error,MASE,MAPE,sMAPE,ND,MSIS,QuantileLoss[0.025],Coverage[0.025],QuantileLoss[0.1],Coverage[0.1],QuantileLoss[0.25],Coverage[0.25],QuantileLoss[0.5],Coverage[0.5],QuantileLoss[0.75],Coverage[0.75],QuantileLoss[0.9],Coverage[0.9],QuantileLoss[0.975],Coverage[0.975],RMSE,NRMSE,wQuantileLoss[0.025],wQuantileLoss[0.1],wQuantileLoss[0.25],wQuantileLoss[0.5],wQuantileLoss[0.75],wQuantileLoss[0.9],wQuantileLoss[0.975],mean_absolute_QuantileLoss,mean_wQuantileLoss,MAE_Coverage,OWA,param
0,aggregated {3},,1322.350395346131,335601.0,528476.0,13.288307769675637,1.4529494226422477,5.809823531884136,0.8173765405464569,1.0340616846976372,0.6350354604561039,115.00852924070098,24709.45,0.0010057832537088258,90422.0,0.007115916519989927,199792.5,0.03595675132009042,335601.0,0.13568016092532098,418310.0,0.30993210963037526,396521.19999999995,0.5012572290671357,299580.45,0.7571536333920028,36.36413611439341,2.7365513159905572,0.04675604947055306,0.17109953905191533,0.3780540648960407,0.6350354604561039,0.7915402023932969,0.7503107047434509,0.5668761684541966,252133.8,0.4770960270665082,0.2502712022701966,,"cl 104, nl 8, nc 128, ep 2"
8,LK Amberg-Sulzbach {4},2018-01-22/2018-01-28,1075.5941527061855,1048.0,1637.0,16.876288659793815,1.8349753694581281,5.887884868193455,0.9899175307329964,0.9915759112383868,0.6401954889297485,109.69556493461566,73.9,0.0,278.6,0.020618556701030927,590.0,0.041237113402061855,1048.0,0.18556701030927836,1383.0,0.3917525773195876,1267.7999999999997,0.5773195876288659,902.3500000000003,0.8350515463917526,,,,,,,,,,,,,,"cl 104, nl 8, nc 128, ep 2"
0,aggregated {4},,1446.6735442309516,352576.0,528476.0,13.288307769675637,1.4529494226422477,6.076047187905117,0.8414164534764174,1.0665813168979745,0.6671561244030003,127.35861846506221,24889.15,0.0008800603469952225,91434.40000000002,0.006738747799849119,204861.5,0.03693738999245652,352576.0,0.13701282373648513,448381.5,0.3083480010057836,430691.2,0.4972340960523012,336851.85000000003,0.7508674880563234,38.035161945638556,2.8623029060506915,0.04709608383351373,0.17301523626427695,0.3876457965924659,0.6671561244030003,0.8484425025923599,0.8149683240109296,0.6374023607505356,269955.0857142857,0.510818061206726,0.2517116275728294,,"cl 104, nl 8, nc 128, ep 2"
8,LK Amberg-Sulzbach {1},2018-01-22/2018-01-28,635.7194346005155,769.0,1637.0,16.876288659793815,1.8349753694581281,4.32040406835951,0.5665941799388212,0.8501413663228353,0.46976175904273987,56.88438386494153,74.15,0.0,266.0,0.0,537.5,0.010309278350515464,769.0,0.14432989690721648,932.5,0.3402061855670103,773.4,0.5876288659793815,432.1000000000001,0.845360824742268,,,,,,,,,,,,,,"cl 104, nl 8, nc 128, ep 4"
0,aggregated {1},,784.1727365399298,275051.0,528476.0,13.288307769675637,1.4529494226422477,4.857398160480228,0.6893490587156528,0.9635217749160588,0.5204607210166592,56.841657542326296,24406.5,0.0008297711843097814,88571.4,0.004023133014835297,187709.0,0.018632134774955945,275051.0,0.09341211968820717,298252.0,0.2740256474729698,240681.19999999998,0.4770429972340963,127929.15000000004,0.7542368619562484,28.0030844111846,2.1073476695872877,0.04618279732665249,0.16759777170581067,0.3551892611963457,0.5204607210166592,0.564362430838865,0.4554250334925332,0.24207182539982902,177514.32142857145,0.3358985487109565,0.2682567620963396,,"cl 104, nl 8, nc 128, ep 4"
8,LK Amberg-Sulzbach {2},2018-01-22/2018-01-28,802.8241784793814,841.0,1637.0,16.876288659793815,1.8349753694581281,4.724915242510205,0.6581738976871266,0.8703916867574056,0.5137446522712708,76.19979243063723,75.6,0.0,270.6,0.0,548.5,0.0,841.0,0.14432989690721648,1073.5,0.31958762886597936,1020.3999999999999,0.5773195876288659,602.5500000000003,0.845360824742268,,,,,,,,,,,,,,"cl 104, nl 8, nc 128, ep 4"
0,aggregated {2},,1020.7252796068539,303330.0,528476.0,13.288307769675637,1.4529494226422477,5.303317575986413,0.7241967290798033,1.0028648592422638,0.573971192636941,80.16944229381717,24846.95,0.0008046266029670607,90893.6,0.004023133014835298,196117.0,0.01843097812421418,303330.0,0.09906965049031943,351082.0,0.2721649484536086,308656.0,0.46954991199396495,193572.65000000005,0.7426703545385959,31.94879152028843,2.4042784133278916,0.04701623157910671,0.17199191637841643,0.371099160605212,0.573971192636941,0.6643291275289701,0.5840492283471719,0.36628465625685946,209785.45714285717,0.3969630733332396,0.2704694852544992,,"cl 104, nl 8, nc 128, ep 4"
8,LK Amberg-Sulzbach {3},2018-01-22/2018-01-28,991.4716494845361,953.0,1637.0,16.876288659793815,1.8349753694581281,5.3541548467446205,0.6865360035615808,0.9462084240383573,0.5821624994277954,85.61591365114509,77.4,0.0,283.0,0.0,594.0,0.010309278350515464,953.0,0.14432989690721648,1278.0,0.31958762886597936,1195.0,0.5463917525773195,684.5500000000002,0.8865979381443299,,,,,,,,,,,,,,"cl 104, nl 8, nc 128, ep 4"
0,aggregated {3},,1258.2622074632689,331755.0,528476.0,13.288307769675637,1.4529494226422477,5.766890729687333,0.7570758779287824,1.0440804689519658,0.6277579303506687,102.19030826623036,25423.95,0.0004777470455116922,94336.4,0.0030676389238119156,206127.0,0.01838068896152874,331755.0,0.09934624088508928,405078.5,0.26773950213729,369883.0,0.46469700779482065,256484.85000000006,0.7329142569776206,35.47199187335367,2.6694137800075604,0.04810805031827368,0.17850649792989653,0.39004041810791784,0.6277579303506687,0.7665031146163686,0.699905009877459,0.48532922970958015,241298.38571428575,0.45659289298716643,0.2733395596106182,,"cl 104, nl 8, nc 128, ep 4"
8,LK Amberg-Sulzbach {4},2018-01-22/2018-01-28,1036.1423163659795,1043.0,1637.0,16.876288659793815,1.8349753694581281,5.85979381443299,0.7791215111227596,1.0305162378259607,0.6371411085128784,96.03769459627759,78.6,0.0,283.0,0.0,596.5,0.020618556701030927,1043.0,0.16494845360824742,1302.0,0.26804123711340205,1178.3999999999999,0.5463917525773195,776.1000000000003,0.8247422680412371,,,,,,,,,,,,,,"cl 104, nl 8, nc 128, ep 4"
0,aggregated {4},,1433.5983455977364,355011.0,528476.0,13.288307769675637,1.4529494226422477,6.126079553710121,0.7890016946870035,1.0933961648059813,0.6717637130162959,114.69746032611356,25725.35,0.00030173497611264775,96222.40000000001,0.002338446064873019,212994.5,0.01800352024138794,355011.0,0.09924566255971844,441841.5,0.26225798340457673,410565.6,0.4538596932361078,294786.2500000001,0.727407593663565,37.86288876456386,2.849338638210069,0.04867836950022328,0.18207525034249428,0.40303533178422485,0.6717637130162959,0.8360672953927898,0.7768859891461485,0.5578044225281755,262449.5142857143,0.49661576738719315,0.27665505226480835,,"cl 104, nl 8, nc 128, ep 4"
8,LK Amberg-Sulzbach {1},2018-01-22/2018-01-28,788.772712628866,838.0,1637.0,16.876288659793815,1.8349753694581281,4.708060610253926,0.811227517969468,0.8480919285824424,0.5119120478630066,73.68845222445167,72.9,0.0,252.39999999999998,0.0,511.0,0.030927835051546393,838.0,0.1958762886597938,1123.0,0.422680412371134,987.1999999999998,0.5979381443298969,582.9000000000002,0.8350515463917526,,,,,,,,,,,,,,"cl 104, nl 8, nc 128, ep 8"
0,aggregated {1},,875.804076194619,281305.0,528476.0,13.288307769675637,1.4529494226422477,4.928800494748154,0.7944102749632542,0.9457340013272459,0.5322947494304378,64.01852849268117,23958.450000000004,0.0009303495096806639,84908.20000000001,0.007040482775961766,178642.0,0.037867739502137183,281305.0,0.15670103092783552,329264.0,0.36266029670606026,274759.6,0.5291677143575559,152540.95000000004,0.7549911993965291,29.593987162844737,2.2270696672438013,0.04533498209947094,0.16066614188723805,0.3380323798999387,0.5322947494304378,0.6230443766604349,0.5199093241698771,0.2886430982674711,189339.74285714285,0.3582750074878383,0.23580588383203424,,"cl 104, nl 8, nc 128, ep 8"
8,LK Amberg-Sulzbach {2},2018-01-22/2018-01-28,906.8944104381443,918.0,1637.0,16.876288659793815,1.8349753694581281,5.157517470421366,0.8233333475449506,0.8251422078985917,0.5607818961143494,84.67767245554555,73.8,0.0,255.8,0.010309278350515464,534.5,0.061855670103092786,918.0,0.1958762886597938,1233.5,0.4639175257731959,1111.2,0.6082474226804123,679.8000000000002,0.8247422680412371,,,,,,,,,,,,,,"cl 104, nl 8, nc 128, ep 8"
0,aggregated {2},,1119.7751142878315,312341.0,528476.0,13.288307769675637,1.4529494226422477,5.414315183183661,0.8506825186187877,0.9838879956146361,0.5910221088564097,88.18964053118869,24375.4,0.0011063615790797084,87239.4,0.00847372391249684,188188.5,0.04231833039979873,312341.0,0.1636912245411119,382320.0,0.36132763389489597,338966.79999999993,0.5246919788785519,219975.05000000005,0.7471460900176012,33.4630410197255,2.5182319374096136,0.04612394886428144,0.16507731666149456,0.3560965871676292,0.5910221088564097,0.7234387181253265,0.6414043400267939,0.4162441624596009,221915.1642857143,0.4199153117373623,0.2358920938252091,,"cl 104, nl 8, nc 128, ep 8"
8,LK Amberg-Sulzbach {3},2018-01-22/2018-01-28,1058.9052835051546,1027.0,1637.0,16.876288659793815,1.8349753694581281,5.769902442399501,0.9498746535357308,0.9838473002115885,0.6273671388626099,103.87509859544731,74.95,0.0,259.4,0.0,557.0,0.061855670103092786,1027.0,0.2268041237113402,1346.5,0.4742268041237113,1187.4,0.6082474226804123,849.5000000000002,0.8144329896907216,,,,,,,,,,,,,,"cl 104, nl 8, nc 128, ep 8"
0,aggregated {3},,1311.7538157051813,338071.0,528476.0,13.288307769675637,1.4529494226422477,5.817300049337538,0.910267959554488,1.0244528624984932,0.6397092772424859,104.7712607814094,24654.25,0.0010309278350515466,89243.0,0.009177772190093015,195352.0,0.0465677646467185,338071.0,0.17032939401559014,423636.5,0.358511440784511,386657.19999999995,0.5185064118682425,267453.1500000001,0.7415137037968308,36.21814207969787,2.7255646623679866,0.04665159818042825,0.16886859573566254,0.36965160196489527,0.6397092772424859,0.8016191842202862,0.731645713334191,0.5060838145913913,246438.15714285715,0.4663185407527629,0.23633751212328033,,"cl 104, nl 8, nc 128, ep 8"
8,LK Amberg-Sulzbach {4},2018-01-22/2018-01-28,1148.0347132731958,1122.0,1637.0,16.876288659793815,1.8349753694581281,6.303632463848336,1.1197422251981848,1.0259246826171875,0.685400128364563,100.58282709472081,74.4,0.0,271.40000000000003,0.020618556701030927,597.5,0.09278350515463918,1122.0,0.24742268041237114,1454.0,0.44329896907216493,1289.9999999999998,0.5876288659793815,820.7500000000003,0.8556701030927835,,,,,,,,,,,,,,"cl 104, nl 8, nc 128, ep 8"
0,aggregated {4},,1446.1997661280773,357614.0,528476.0,13.288307769675637,1.4529494226422477,6.130331480053028,0.9583068016115204,1.058658343233591,0.6766891968604062,115.06645532660869,24877.550000000003,0.0010560724163942669,90381.40000000001,0.009127483027407573,201351.5,0.04845360824742254,357614.0,0.17374905707819996,453164.0,0.3559215489062111,417815.19999999995,0.5143072667840081,297921.5,0.7361076188081466,38.028933276231626,2.861834172972342,0.04707413392471939,0.17102271437113514,0.3810040569486599,0.6766891968604062,0.8574921093862351,0.7906039252492071,0.5637370476615778,263303.59285714285,0.4982318834859915,0.2373253349617443,,"cl 104, nl 8, nc 128, ep 8"
8,LK Amberg-Sulzbach {1},2018-01-22/2018-01-28,769.6328125,833.0,1637.0,16.876288659793815,1.8349753694581281,4.679969556493461,0.6969407025505515,0.8919743718327703,0.5088576674461365,78.81787864111256,68.75,0.0,239.40000000000003,0.0,493.0,0.030927835051546393,833.0,0.16494845360824742,1083.0,0.35051546391752575,951.3999999999999,0.4845360824742268,632.7000000000003,0.6597938144329897,,,,,,,,,,,,,,"cl 104, nl 8, nc 256, ep 2"
0,aggregated {1},,853.3041232179331,272632.0,528476.0,13.288307769675637,1.4529494226422477,4.78403629234771,0.7421563568629217,0.933116806099259,0.5158834081396317,66.0505221898116,23412.35,0.0019109881820467685,82362.8,0.0077445310535579435,173107.0,0.03314055820970571,272632.0,0.1287654010560728,317120.0,0.27332159919537385,267758.2,0.41393009806386744,159050.85000000003,0.612421423183304,29.211369759357968,2.198276128584205,0.04430163337597166,0.1558496506936928,0.3275588673847062,0.5158834081396317,0.6000650928329764,0.5066610404256768,0.30096134923818685,185063.31428571432,0.35018300601297747,0.2898236287222959,,"cl 104, nl 8, nc 256, ep 2"
8,LK Amberg-Sulzbach {2},2018-01-22/2018-01-28,896.3637242268042,923.0,1637.0,16.876288659793815,1.8349753694581281,5.185608524181831,0.7796826643102309,0.9222815664190995,0.5638362765312195,96.81300768006642,70.7,0.0,242.20000000000002,0.0,492.0,0.041237113402061855,923.0,0.20618556701030927,1215.5,0.32989690721649484,1098.2,0.4948453608247423,790.9000000000001,0.6701030927835051,,,,,,,,,,,,,,"cl 104, nl 8, nc 256, ep 2"
0,aggregated {2},,1094.1581218060512,303128.0,528476.0,13.288307769675637,1.4529494226422477,5.266748223165673,0.7919406846546371,0.9712921021629112,0.5735889614665567,92.99188250243957,23788.8,0.0017349761126477245,84730.6,0.009026904702036691,182056.5,0.03741513703796821,303128.0,0.13575559466934914,371191.0,0.2713603218506417,336032.0,0.4098566758863466,236862.5,0.6028161931103845,33.07806103455962,2.489260604728381,0.04501396468335364,0.16033008121466255,0.3444934112428947,0.5735889614665567,0.702380051317373,0.6358510131018249,0.44819916136210536,219684.19999999998,0.41569380634125297,0.29029059951866076,,"cl 104, nl 8, nc 256, ep 2"
8,LK Amberg-Sulzbach {3},2018-01-22/2018-01-28,1069.836662371134,1028.0,1637.0,16.876288659793815,1.8349753694581281,5.775520653151594,0.8928638346054975,0.9570304252005912,0.6279780268669128,109.4933093475403,71.55,0.0,252.79999999999998,0.010309278350515464,563.0,0.05154639175257732,1028.0,0.17525773195876287,1343.5,0.32989690721649484,1249.0000000000002,0.4742268041237113,902.9000000000001,0.6597938144329897,,,,,,,,,,,,,,"cl 104, nl 8, nc 256, ep 2"
0,aggregated {3},,1331.745875783359,335473.0,528476.0,13.288307769675637,1.4529494226422477,5.761042927483894,0.8430440632076469,1.0189145672774438,0.6347932545659595,112.39899055725688,24233.300000000003,0.0015086748805632386,87565.40000000001,0.009605230072919262,193138.0,0.04101081216997725,335473.0,0.14045763138043796,420176.0,0.2683178275081723,391382.2,0.40331908473723915,293232.5,0.5964043248679904,36.49309353539871,2.746255894123492,0.04585506248155073,0.16569418478795633,0.3654621969588023,0.6347932545659595,0.7950711101355596,0.7405865167008531,0.5548643647015191,249314.34285714285,0.471760955761743,0.2913394877689572,,"cl 104, nl 8, nc 256, ep 2"
8,LK Amberg-Sulzbach {4},2018-01-22/2018-01-28,1128.3004993556701,1136.0,1637.0,16.876288659793815,1.8349753694581281,6.382287414377637,1.0376584670122933,1.0076564067118876,0.6939523816108704,109.18430775617519,76.7,0.010309278350515464,265.0,0.020618556701030927,592.0,0.05154639175257732,1136.0,0.18556701030927836,1423.0,0.32989690721649484,1289.3999999999999,0.4742268041237113,895.0000000000001,0.6907216494845361,,,,,,,,,,,,,,"cl 104, nl 8, nc 256, ep 2"
0,aggregated {4},,1486.2662088073314,360039.0,528476.0,13.288307769675637,1.4529494226422477,6.145688090037846,0.8821992861761987,1.063637067908334,0.6812778631385342,125.15993757171636,24436.050000000003,0.0012320844857933114,89254.40000000001,0.009429218003520224,201242.5,0.04312295700276578,360039.0,0.1394267035453863,454718.5,0.26167965803369425,429412.2,0.39446819210460166,330722.10000000003,0.5905204928337938,38.552123272361165,2.9012063793659566,0.04623871282707257,0.16889016719775354,0.38079780349533376,0.6812778631385342,0.860433586388029,0.8125481573430015,0.6258034423512138,269974.96428571426,0.5108556761058483,0.2943029562843492,,"cl 104, nl 8, nc 256, ep 2"
8,LK Amberg-Sulzbach {1},2018-01-22/2018-01-28,762.8022712628866,778.0,1637.0,16.876288659793815,1.8349753694581281,4.370967965128347,0.7257552988388959,0.8515052265591092,0.4752596318721771,75.0199681726977,73.75,0.0,266.0,0.0,532.0,0.030927835051546393,778.0,0.16494845360824742,1091.5,0.30927835051546393,932.2,0.5051546391752577,593.9000000000002,0.7835051546391752,,,,,,,,,,,,,,"cl 104, nl 8, nc 256, ep 4"
0,aggregated {1},,881.3688543770996,286406.0,528476.0,13.288307769675637,1.4529494226422477,5.026418590750144,0.7880111121351949,0.9706562914663821,0.541947032599399,63.75872920806444,24404.8,0.0008800603469952227,87482.79999999999,0.0058838320341966215,184591.5,0.029293437264269466,286406.0,0.12046768921297482,328869.5,0.26416897158662367,267850.6,0.4271561478501382,146002.10000000003,0.67985919034448,29.687857018941255,2.2341337613123273,0.046179580529674004,0.16553788629947241,0.3492902232078656,0.541947032599399,0.6222978905380755,0.5068358828026248,0.27627006713644525,189372.47142857144,0.35833693758765095,0.2817558101943317,,"cl 104, nl 8, nc 256, ep 4"
8,LK Amberg-Sulzbach {2},2018-01-22/2018-01-28,915.5118395618557,854.0,1637.0,16.876288659793815,1.8349753694581281,4.797951982287414,0.6951472338508157,0.8286576407296317,0.5216860175132751,92.88587836435343,74.9,0.0,266.4,0.010309278350515464,552.0,0.020618556701030927,854.0,0.17525773195876287,1196.0,0.29896907216494845,1155.2,0.4948453608247423,751.7500000000003,0.7422680412371134,,,,,,,,,,,,,,"cl 104, nl 8, nc 256, ep 4"
0,aggregated {2},,1116.9492627035238,311870.0,528476.0,13.288307769675637,1.4529494226422477,5.430114305948913,0.8314458348716945,1.0034035620057935,0.5901308668700187,85.77138687808127,24669.350000000002,0.0011315061604224293,88978.0,0.006839326125220001,191009.0,0.03384460648730189,311870.0,0.12484284636660824,377276.0,0.2623082725672623,329502.39999999997,0.4224289665577066,210426.90000000005,0.6718632134774957,33.42079087489588,2.515052439646472,0.04668017090653124,0.16836715385372278,0.36143363180163335,0.5901308668700187,0.7138942922668201,0.623495485130829,0.3981768330066078,219104.52142857146,0.4145969191194518,0.28239160889399756,,"cl 104, nl 8, nc 256, ep 4"
8,LK Amberg-Sulzbach {3},2018-01-22/2018-01-28,1045.9968588917525,965.0,1637.0,16.876288659793815,1.8349753694581281,5.421573375769737,0.8307487824383903,0.9569805248363598,0.5894929766654968,97.11639106067945,76.05000000000001,0.0,269.40000000000003,0.0,541.5,0.030927835051546393,965.0,0.20618556701030927,1340.5,0.31958762886597936,1227.3999999999999,0.5051546391752577,788.2500000000001,0.7628865979381443,,,,,,,,,,,,,,"cl 104, nl 8, nc 256, ep 4"
0,aggregated {3},,1299.7578687503362,337261.0,528476.0,13.288307769675637,1.4529494226422477,5.825770610910694,0.8785464162592227,1.0456811284435643,0.6381765680939153,103.29155646864363,24974.4,0.0008046266029670607,90774.8,0.007317073170731691,198747.5,0.03570530550666321,337261.0,0.1284385214986173,416662.5,0.26069901936132805,376540.8,0.41586623082725693,257966.25,0.6701533819461902,36.052154841983246,2.7130734377070547,0.04725739674081699,0.1717671190366261,0.3760766808710329,0.6381765680939153,0.788422747674445,0.7125031221853027,0.48813238444129914,243275.32142857142,0.4603337170062054,0.28300226301232084,,"cl 104, nl 8, nc 256, ep 4"
8,LK Amberg-Sulzbach {4},2018-01-22/2018-01-28,1061.2140786082475,1011.0,1637.0,16.876288659793815,1.8349753694581281,5.680011070366014,1.0086739484001608,0.9970823751913535,0.6175931692123413,88.41940081643949,76.15,0.0,273.6,0.020618556701030927,579.0,0.041237113402061855,1011.0,0.1958762886597938,1356.0,0.30927835051546393,1204.9999999999998,0.4536082474226804,710.7500000000002,0.7422680412371134,,,,,,,,,,,,,,"cl 104, nl 8, nc 256, ep 4"
