,mean_WIS,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_normalization,config/batch_size,config/context_length,config/epochs,config/num_batches_per_epoch,config/num_hidden_dimensions,config/prediction_length,logdir
0,548.8015424052833,953.8962590694427,False,,,1,dbc3f_00000,c702a76c28f146eb8cadbe4916c41512,2023-05-30_08-42-13,1685428933,953.8962590694427,1910355,econ-stat-rr01,172.22.1.197,953.8962590694427,0,1,0.0244596004486084,True,32,4,100,50,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00000_0_batch_normalization=True,batch_size=32,context_length=4,epochs=100,num_batches_per_epoch=50,num_hidden__2023-05-30_08-26-12"
1,493.6168969412584,884.4938521385193,False,,,1,dbc3f_00001,b86c3fd7ef4b49898beebb3863836589,2023-05-30_08-41-13,1685428873,884.4938521385193,1910830,econ-stat-rr01,172.22.1.197,884.4938521385193,0,1,0.0189616680145263,False,32,4,100,50,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00001_1_batch_normalization=False,batch_size=32,context_length=4,epochs=100,num_batches_per_epoch=50,num_hidden_2023-05-30_08-26-20"
2,437.5638642683351,861.6430640220642,False,,,1,dbc3f_00002,49a85136a0b8454f907824b00af0af3f,2023-05-30_08-41-00,1685428860,861.6430640220642,1911342,econ-stat-rr01,172.22.1.197,861.6430640220642,0,1,0.0161747932434082,True,32,52,100,50,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00002_2_batch_normalization=True,batch_size=32,context_length=52,epochs=100,num_batches_per_epoch=50,num_hidden_2023-05-30_08-26-28"
3,424.75252433090026,1020.2779712677002,False,,,1,dbc3f_00003,37869dd55dac42aeb7c3ef1adc3024a9,2023-05-30_08-43-48,1685429028,1020.2779712677002,1911887,econ-stat-rr01,172.22.1.197,1020.2779712677002,0,1,0.0284497737884521,False,32,52,100,50,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00003_3_batch_normalization=False,batch_size=32,context_length=52,epochs=100,num_batches_per_epoch=50,num_hidde_2023-05-30_08-26-38"
4,426.1422749391728,1057.570895195007,False,,,1,dbc3f_00004,fcc4907fa9ed45f597485d4cd8fbb15c,2023-05-30_08-44-35,1685429075,1057.570895195007,1912457,econ-stat-rr01,172.22.1.197,1057.570895195007,0,1,0.0343706607818603,True,32,104,100,50,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00004_4_batch_normalization=True,batch_size=32,context_length=104,epochs=100,num_batches_per_epoch=50,num_hidde_2023-05-30_08-26-48"
5,467.4122349669795,925.6628532409668,False,,,1,dbc3f_00005,1d4bc0bd32b44e23bd860cbbfc614a6b,2023-05-30_08-42-33,1685428953,925.6628532409668,1912974,econ-stat-rr01,172.22.1.197,925.6628532409668,0,1,0.0392823219299316,False,32,104,100,50,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00005_5_batch_normalization=False,batch_size=32,context_length=104,epochs=100,num_batches_per_epoch=50,num_hidd_2023-05-30_08-26-57"
6,569.5799270072994,2009.430322408676,False,,,1,dbc3f_00006,264298ea5ed544958c542d142c1f9350,2023-05-30_09-00-48,1685430048,2009.430322408676,1913524,econ-stat-rr01,172.22.1.197,2009.430322408676,0,1,0.0499019622802734,True,32,4,200,50,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00006_6_batch_normalization=True,batch_size=32,context_length=4,epochs=200,num_batches_per_epoch=50,num_hidden__2023-05-30_08-27-07"
7,497.0371741397289,2091.4315519332886,False,,,1,dbc3f_00007,8c55c10032c54e08b17349b25ab34b5f,2023-05-30_09-02-21,1685430141,2091.4315519332886,1914152,econ-stat-rr01,172.22.1.197,2091.4315519332886,0,1,0.0302639007568359,False,32,4,200,50,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00007_7_batch_normalization=False,batch_size=32,context_length=4,epochs=200,num_batches_per_epoch=50,num_hidden_2023-05-30_08-27-19"
8,429.75006517205424,1989.957684993744,False,,,1,dbc3f_00008,136d497888864c909d65614916bfb449,2023-05-30_09-00-51,1685430051,1989.957684993744,1914711,econ-stat-rr01,172.22.1.197,1989.957684993744,0,1,0.0263388156890869,True,32,52,200,50,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00008_8_batch_normalization=True,batch_size=32,context_length=52,epochs=200,num_batches_per_epoch=50,num_hidden_2023-05-30_08-27-30"
9,411.5302267987488,2187.159524202347,False,,,1,dbc3f_00009,0d6f0bf87e354b3cab344148406e611b,2023-05-30_09-04-19,1685430259,2187.159524202347,1915299,econ-stat-rr01,172.22.1.197,2187.159524202347,0,1,0.0137550830841064,False,32,52,200,50,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00009_9_batch_normalization=False,batch_size=32,context_length=52,epochs=200,num_batches_per_epoch=50,num_hidde_2023-05-30_08-27-41"
10,430.23595324991305,2272.969339609146,False,,,1,dbc3f_00010,a069f76937c7441fbc0196b4f2752df5,2023-05-30_09-05-56,1685430356,2272.969339609146,1915879,econ-stat-rr01,172.22.1.197,2272.969339609146,0,1,0.0289275646209716,True,32,104,200,50,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00010_10_batch_normalization=True,batch_size=32,context_length=104,epochs=200,num_batches_per_epoch=50,num_hidd_2023-05-30_08-27-52"
11,400.4469933958985,2040.6128284931185,False,,,1,dbc3f_00011,90321f77370c4d0c8569261bfc01125c,2023-05-30_09-02-14,1685430134,2040.6128284931185,1916451,econ-stat-rr01,172.22.1.197,2040.6128284931185,0,1,0.0201301574707031,False,32,104,200,50,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00011_11_batch_normalization=False,batch_size=32,context_length=104,epochs=200,num_batches_per_epoch=50,num_hid_2023-05-30_08-28-03"
12,542.9355187695517,1044.202166557312,False,,,1,dbc3f_00012,118142c55d974902bc3f89b6e8585604,2023-05-30_08-45-48,1685429148,1044.202166557312,1916990,econ-stat-rr01,172.22.1.197,1044.202166557312,0,1,0.0322964191436767,True,32,4,100,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00012_12_batch_normalization=True,batch_size=32,context_length=4,epochs=100,num_batches_per_epoch=50,num_hidden_2023-05-30_08-28-14"
13,489.8832898852972,1018.9015460014344,False,,,1,dbc3f_00013,c03cce3aab554b79a7dfd5e35dbef65a,2023-05-30_08-45-33,1685429133,1018.9015460014344,1917536,econ-stat-rr01,172.22.1.197,1018.9015460014344,0,1,0.029832124710083,False,32,4,100,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00013_13_batch_normalization=False,batch_size=32,context_length=4,epochs=100,num_batches_per_epoch=50,num_hidde_2023-05-30_08-28-24"
14,420.53345064303096,1131.7153244018557,False,,,1,dbc3f_00014,419f37c30b3d4234852ab42e76352e86,2023-05-30_08-47-37,1685429257,1131.7153244018557,1918051,econ-stat-rr01,172.22.1.197,1131.7153244018557,0,1,0.0134510993957519,True,32,52,100,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00014_14_batch_normalization=True,batch_size=32,context_length=52,epochs=100,num_batches_per_epoch=50,num_hidde_2023-05-30_08-28-34"
15,404.5855318039624,1168.5488393306732,False,,,1,dbc3f_00015,c34e753f19d44dbf893c3953e5344312,2023-05-30_08-48-26,1685429306,1168.5488393306732,1918618,econ-stat-rr01,172.22.1.197,1168.5488393306732,0,1,0.0341598987579345,False,32,52,100,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00015_15_batch_normalization=False,batch_size=32,context_length=52,epochs=100,num_batches_per_epoch=50,num_hidd_2023-05-30_08-28-45"
16,418.1925747306222,1091.9655706882477,False,,,1,dbc3f_00016,a45252109f35413fa88037ff6447ba50,2023-05-30_08-47-21,1685429241,1091.9655706882477,1919191,econ-stat-rr01,172.22.1.197,1091.9655706882477,0,1,0.0485851764678955,True,32,104,100,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00016_16_batch_normalization=True,batch_size=32,context_length=104,epochs=100,num_batches_per_epoch=50,num_hidd_2023-05-30_08-28-57"
17,426.8181699687174,1176.062131881714,False,,,1,dbc3f_00017,926f523197d24fc880f8a7d6467309e2,2023-05-30_08-48-57,1685429337,1176.062131881714,1919770,econ-stat-rr01,172.22.1.197,1176.062131881714,0,1,0.0211355686187744,False,32,104,100,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00017_17_batch_normalization=False,batch_size=32,context_length=104,epochs=100,num_batches_per_epoch=50,num_hid_2023-05-30_08-29-09"
18,529.179670663886,2364.482272386551,False,,,1,dbc3f_00018,f266a373cb4c4cdc8446f83dc6fe8077,2023-05-30_09-08-57,1685430537,2364.482272386551,1920348,econ-stat-rr01,172.22.1.197,2364.482272386551,0,1,0.0199644565582275,True,32,4,200,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00018_18_batch_normalization=True,batch_size=32,context_length=4,epochs=200,num_batches_per_epoch=50,num_hidden_2023-05-30_08-29-21"
19,491.70776416405977,2178.224251031876,False,,,1,dbc3f_00019,a0d51301d3fa4c67b0080eab3fd03008,2023-05-30_09-06-05,1685430365,2178.224251031876,1920901,econ-stat-rr01,172.22.1.197,2178.224251031876,0,1,0.0263340473175048,False,32,4,200,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00019_19_batch_normalization=False,batch_size=32,context_length=4,epochs=200,num_batches_per_epoch=50,num_hidde_2023-05-30_08-29-33"
20,427.7024808828641,2280.3244400024414,False,,,1,dbc3f_00020,60a0ec2b58534da1b9f8ae57157f3b4e,2023-05-30_09-07-59,1685430479,2280.3244400024414,1921526,econ-stat-rr01,172.22.1.197,2280.3244400024414,0,1,0.0221803188323974,True,32,52,200,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00020_20_batch_normalization=True,batch_size=32,context_length=52,epochs=200,num_batches_per_epoch=50,num_hidde_2023-05-30_08-29-47"
21,404.8783194299618,2405.190240383148,False,,,1,dbc3f_00021,6a4e11563498420896ef472194441b54,2023-05-30_09-10-16,1685430616,2405.190240383148,1922096,econ-stat-rr01,172.22.1.197,2405.190240383148,0,1,0.023116111755371,False,32,52,200,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00021_21_batch_normalization=False,batch_size=32,context_length=52,epochs=200,num_batches_per_epoch=50,num_hidd_2023-05-30_08-29-59"
22,413.3894030239833,2303.033575296402,False,,,1,dbc3f_00022,49a85136a0b8454f907824b00af0af3f,2023-05-30_09-19-23,1685431163,2303.033575296402,1911342,econ-stat-rr01,172.22.1.197,2303.033575296402,0,1,0.0161747932434082,True,32,104,200,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_08-25-47/objectiveFNN_dbc3f_00022_22_batch_normalization=True,batch_size=32,context_length=104,epochs=200,num_batches_per_epoch=50,num_hidd_2023-05-30_08-41-00"
