,mean_WIS,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_normalization,config/batch_size,config/context_length,config/epochs,config/num_batches_per_epoch,config/num_hidden_dimensions,config/prediction_length,logdir
17,397.358133472367,3205.846065759659,False,,,1,4a481_00017,04b88700326f4db9b7024d52993a035b,2023-06-03_13-11-07,1685790667,3205.846065759659,1975232,econ-stat-rr01,172.22.1.197,3205.846065759659,0,1,0.0065088272094726,False,124,52,100,100,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00017_17_batch_normalization=False,batch_size=124,context_length=52,epochs=100,num_batches_per_epoch=100,num_hi_2023-06-03_12-17-41"
18,398.4633081334725,3227.35004734993,False,,,1,4a481_00018,300737f756914149b3eb2e765aa38fa0,2023-06-03_13-18-25,1685791105,3227.35004734993,1974866,econ-stat-rr01,172.22.1.197,3227.35004734993,0,1,0.0068016052246093,True,124,104,100,100,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00018_18_batch_normalization=True,batch_size=124,context_length=104,epochs=100,num_batches_per_epoch=100,num_hi_2023-06-03_12-24-37"
19,427.6825947167189,3193.1069827079773,False,,,1,4a481_00019,1a367d2f4cfe4b719a166375e6e3a715,2023-06-03_13-18-22,1685791102,3193.1069827079773,1975113,econ-stat-rr01,172.22.1.197,3193.1069827079773,0,1,0.0064043998718261,False,124,104,100,100,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00019_19_batch_normalization=False,batch_size=124,context_length=104,epochs=100,num_batches_per_epoch=100,num_h_2023-06-03_12-25-09"
20,412.73091762252346,6221.124388456345,False,,,1,4a481_00020,037bcd787e5b47d0a4477331f4f4d9a3,2023-06-03_14-46-52,1685796412,6221.124388456345,1974743,econ-stat-rr01,172.22.1.197,6221.124388456345,0,1,0.006840705871582,True,124,52,200,100,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00020_20_batch_normalization=True,batch_size=124,context_length=52,epochs=200,num_batches_per_epoch=100,num_hid_2023-06-03_13-03-11"
21,394.87342283628783,6893.172811746597,False,,,1,4a481_00021,e9fd1ec08aec467295665f1f9c9f6335,2023-06-03_14-59-29,1685797169,6893.172811746597,1974403,econ-stat-rr01,172.22.1.197,6893.172811746597,0,1,0.0058004856109619,False,124,52,200,100,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00021_21_batch_normalization=False,batch_size=124,context_length=52,epochs=200,num_batches_per_epoch=100,num_hi_2023-06-03_13-04-35"
22,395.85997132429617,6536.628616571426,False,,,1,4a481_00022,9cc8de1525244fd7a685cf1b548b2176,2023-06-03_14-54-25,1685796865,6536.628616571426,1974629,econ-stat-rr01,172.22.1.197,6536.628616571426,0,1,0.0069127082824707,True,124,104,200,100,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00022_22_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=100,num_hi_2023-06-03_13-05-28"
23,415.78536235662153,6196.307171344757,False,,,1,4a481_00023,1fee49fc6f3e47ab8b69983a881ac13b,2023-06-03_14-53-17,1685796797,6196.307171344757,1974985,econ-stat-rr01,172.22.1.197,6196.307171344757,0,1,0.0073728561401367,False,124,104,200,100,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00023_23_batch_normalization=False,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=100,num_h_2023-06-03_13-10-01"
24,395.79891379909634,1896.593662261963,False,,,1,4a481_00024,04b88700326f4db9b7024d52993a035b,2023-06-03_13-42-43,1685792563,1896.593662261963,1975232,econ-stat-rr01,172.22.1.197,1896.593662261963,0,1,0.0065088272094726,True,124,52,100,60,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00024_24_batch_normalization=True,batch_size=124,context_length=52,epochs=100,num_batches_per_epoch=60,num_hidd_2023-06-03_13-11-07"
25,395.99872262773727,2183.3923692703247,False,,,1,4a481_00025,651d9e76d8c442ac9f82c19c9b0c4d76,2023-06-03_13-51-21,1685793081,2183.3923692703247,1974513,econ-stat-rr01,172.22.1.197,2183.3923692703247,0,1,0.0062038898468017,False,124,52,100,60,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00025_25_batch_normalization=False,batch_size=124,context_length=52,epochs=100,num_batches_per_epoch=60,num_hid_2023-06-03_13-14-58"
26,398.8262513034411,1937.212923526764,False,,,1,4a481_00026,1a367d2f4cfe4b719a166375e6e3a715,2023-06-03_13-50-39,1685793039,1937.212923526764,1975113,econ-stat-rr01,172.22.1.197,1937.212923526764,0,1,0.0064043998718261,True,124,104,100,60,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00026_26_batch_normalization=True,batch_size=124,context_length=104,epochs=100,num_batches_per_epoch=60,num_hid_2023-06-03_13-18-22"
27,415.951759645464,2048.800504922867,False,,,1,4a481_00027,300737f756914149b3eb2e765aa38fa0,2023-06-03_13-52-34,1685793154,2048.800504922867,1974866,econ-stat-rr01,172.22.1.197,2048.800504922867,0,1,0.0068016052246093,False,124,104,100,60,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00027_27_batch_normalization=False,batch_size=124,context_length=104,epochs=100,num_batches_per_epoch=60,num_hi_2023-06-03_13-18-25"
28,399.604331769204,3684.806609392166,False,,,1,4a481_00028,04b88700326f4db9b7024d52993a035b,2023-06-03_14-44-08,1685796248,3684.806609392166,1975232,econ-stat-rr01,172.22.1.197,3684.806609392166,0,1,0.0065088272094726,True,124,52,200,60,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00028_28_batch_normalization=True,batch_size=124,context_length=52,epochs=200,num_batches_per_epoch=60,num_hidd_2023-06-03_13-42-44"
29,394.892813694821,4092.5739135742183,False,,,1,4a481_00029,1a367d2f4cfe4b719a166375e6e3a715,2023-06-03_14-58-52,1685797132,4092.5739135742183,1975113,econ-stat-rr01,172.22.1.197,4092.5739135742183,0,1,0.0064043998718261,False,124,52,200,60,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00029_29_batch_normalization=False,batch_size=124,context_length=52,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-03_13-50-39"
30,397.9313781717066,4453.533596038818,False,,,1,4a481_00030,651d9e76d8c442ac9f82c19c9b0c4d76,2023-06-03_15-05-35,1685797535,4453.533596038818,1974513,econ-stat-rr01,172.22.1.197,4453.533596038818,0,1,0.0062038898468017,True,124,104,200,60,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00030_30_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-03_13-51-22"
31,389.54109749739314,4265.757671833038,False,,,1,4a481_00031,300737f756914149b3eb2e765aa38fa0,2023-06-03_15-03-40,1685797420,4265.757671833038,1974866,econ-stat-rr01,172.22.1.197,4265.757671833038,0,1,0.0068016052246093,False,124,104,200,60,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00031_31_batch_normalization=False,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hi_2023-06-03_13-52-34"
32,409.1136861313869,4157.420192241669,False,,,1,4a481_00032,04b88700326f4db9b7024d52993a035b,2023-06-03_15-53-26,1685800406,4157.420192241669,1975232,econ-stat-rr01,172.22.1.197,4157.420192241669,0,1,0.0065088272094726,True,124,52,100,100,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00032_32_batch_normalization=True,batch_size=124,context_length=52,epochs=100,num_batches_per_epoch=100,num_hid_2023-06-03_14-44-09"
33,407.35901546750085,4210.0022876262665,False,,,1,4a481_00033,037bcd787e5b47d0a4477331f4f4d9a3,2023-06-03_15-57-02,1685800622,4210.0022876262665,1974743,econ-stat-rr01,172.22.1.197,4210.0022876262665,0,1,0.006840705871582,False,124,52,100,100,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00033_33_batch_normalization=False,batch_size=124,context_length=52,epochs=100,num_batches_per_epoch=100,num_hi_2023-06-03_14-46-52"
34,406.3023418491484,4434.91837978363,False,,,1,4a481_00034,1fee49fc6f3e47ab8b69983a881ac13b,2023-06-03_16-07-12,1685801232,4434.91837978363,1974985,econ-stat-rr01,172.22.1.197,4434.91837978363,0,1,0.0073728561401367,True,124,104,100,100,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00034_34_batch_normalization=True,batch_size=124,context_length=104,epochs=100,num_batches_per_epoch=100,num_hi_2023-06-03_14-53-17"
35,420.36732273201255,4424.209948539734,False,,,1,4a481_00035,9cc8de1525244fd7a685cf1b548b2176,2023-06-03_16-08-09,1685801289,4424.209948539734,1974629,econ-stat-rr01,172.22.1.197,4424.209948539734,0,1,0.0069127082824707,False,124,104,100,100,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00035_35_batch_normalization=False,batch_size=124,context_length=104,epochs=100,num_batches_per_epoch=100,num_h_2023-06-03_14-54-25"
36,406.2606360792492,7764.604011058807,False,,,1,4a481_00036,1a367d2f4cfe4b719a166375e6e3a715,2023-06-03_17-08-17,1685804897,7764.604011058807,1975113,econ-stat-rr01,172.22.1.197,7764.604011058807,0,1,0.0064043998718261,True,124,52,200,100,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00036_36_batch_normalization=True,batch_size=124,context_length=52,epochs=200,num_batches_per_epoch=100,num_hid_2023-06-03_14-58-52"
37,409.0336200903719,7832.309607028961,False,,,1,4a481_00037,e9fd1ec08aec467295665f1f9c9f6335,2023-06-03_17-10-01,1685805001,7832.309607028961,1974403,econ-stat-rr01,172.22.1.197,7832.309607028961,0,1,0.0058004856109619,False,124,52,200,100,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00037_37_batch_normalization=False,batch_size=124,context_length=52,epochs=200,num_batches_per_epoch=100,num_hi_2023-06-03_14-59-29"
38,406.7469325686479,8206.168075323105,False,,,1,4a481_00038,300737f756914149b3eb2e765aa38fa0,2023-06-03_17-20-26,1685805626,8206.168075323105,1974866,econ-stat-rr01,172.22.1.197,8206.168075323105,0,1,0.0068016052246093,True,124,104,200,100,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00038_38_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=100,num_hi_2023-06-03_15-03-40"
39,409.699808828641,7847.605365514755,False,,,1,4a481_00039,651d9e76d8c442ac9f82c19c9b0c4d76,2023-06-03_17-16-23,1685805383,7847.605365514755,1974513,econ-stat-rr01,172.22.1.197,7847.605365514755,0,1,0.0062038898468017,False,124,104,200,100,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00039_39_batch_normalization=False,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=100,num_h_2023-06-03_15-05-35"
40,406.8226929092806,2410.8163170814514,False,,,1,4a481_00040,04b88700326f4db9b7024d52993a035b,2023-06-03_16-33-37,1685802817,2410.8163170814514,1975232,econ-stat-rr01,172.22.1.197,2410.8163170814514,0,1,0.0065088272094726,True,124,52,100,60,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00040_40_batch_normalization=True,batch_size=124,context_length=52,epochs=100,num_batches_per_epoch=60,num_hidd_2023-06-03_15-53-26"
41,403.5485358011818,2298.569075584412,False,,,1,4a481_00041,037bcd787e5b47d0a4477331f4f4d9a3,2023-06-03_16-35-21,1685802921,2298.569075584412,1974743,econ-stat-rr01,172.22.1.197,2298.569075584412,0,1,0.006840705871582,False,124,52,100,60,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00041_41_batch_normalization=False,batch_size=124,context_length=52,epochs=100,num_batches_per_epoch=60,num_hid_2023-06-03_15-57-02"
42,426.4940389294404,2122.303126096725,False,,,1,4a481_00042,1fee49fc6f3e47ab8b69983a881ac13b,2023-06-03_16-42-35,1685803355,2122.303126096725,1974985,econ-stat-rr01,172.22.1.197,2122.303126096725,0,1,0.0073728561401367,True,124,104,100,60,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00042_42_batch_normalization=True,batch_size=124,context_length=104,epochs=100,num_batches_per_epoch=60,num_hid_2023-06-03_16-07-12"
43,417.6907281890859,2118.5745787620544,False,,,1,4a481_00043,9cc8de1525244fd7a685cf1b548b2176,2023-06-03_16-43-28,1685803408,2118.5745787620544,1974629,econ-stat-rr01,172.22.1.197,2118.5745787620544,0,1,0.0069127082824707,False,124,104,100,60,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00043_43_batch_normalization=False,batch_size=124,context_length=104,epochs=100,num_batches_per_epoch=60,num_hi_2023-06-03_16-08-10"
44,407.2469456030588,3731.17452287674,False,,,1,4a481_00044,04b88700326f4db9b7024d52993a035b,2023-06-03_17-35-48,1685806548,3731.17452287674,1975232,econ-stat-rr01,172.22.1.197,3731.17452287674,0,1,0.0065088272094726,True,124,52,200,60,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00044_44_batch_normalization=True,batch_size=124,context_length=52,epochs=200,num_batches_per_epoch=60,num_hidd_2023-06-03_16-33-37"
45,411.22257559958297,3711.8644580841055,False,,,1,4a481_00045,037bcd787e5b47d0a4477331f4f4d9a3,2023-06-03_17-37-13,1685806633,3711.8644580841055,1974743,econ-stat-rr01,172.22.1.197,3711.8644580841055,0,1,0.006840705871582,False,124,52,200,60,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00045_45_batch_normalization=False,batch_size=124,context_length=52,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-03_16-35-21"
46,402.6779197080292,3775.257101535797,False,,,1,4a481_00046,1fee49fc6f3e47ab8b69983a881ac13b,2023-06-03_17-45-30,1685807130,3775.257101535797,1974985,econ-stat-rr01,172.22.1.197,3775.257101535797,0,1,0.0073728561401367,True,124,104,200,60,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00046_46_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-03_16-42-35"
47,416.2174965241571,3910.1218106746674,False,,,1,4a481_00047,9cc8de1525244fd7a685cf1b548b2176,2023-06-03_17-48-39,1685807319,3910.1218106746674,1974629,econ-stat-rr01,172.22.1.197,3910.1218106746674,0,1,0.0069127082824707,False,124,104,200,60,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00047_47_batch_normalization=False,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hi_2023-06-03_16-43-29"
48,396.9481056656239,3267.148288488388,False,,,1,4a481_00048,1a367d2f4cfe4b719a166375e6e3a715,2023-06-03_18-02-44,1685808164,3267.148288488388,1975113,econ-stat-rr01,172.22.1.197,3267.148288488388,0,1,0.0064043998718261,True,124,52,100,100,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00048_48_batch_normalization=True,batch_size=124,context_length=52,epochs=100,num_batches_per_epoch=100,num_hid_2023-06-03_17-08-17"
49,403.57999217935344,3299.530737400055,False,,,1,4a481_00049,e9fd1ec08aec467295665f1f9c9f6335,2023-06-03_18-05-01,1685808301,3299.530737400055,1974403,econ-stat-rr01,172.22.1.197,3299.530737400055,0,1,0.0058004856109619,False,124,52,100,100,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00049_49_batch_normalization=False,batch_size=124,context_length=52,epochs=100,num_batches_per_epoch=100,num_hi_2023-06-03_17-10-01"
50,401.0065302398331,3344.961808204651,False,,,1,4a481_00050,651d9e76d8c442ac9f82c19c9b0c4d76,2023-06-03_18-12-08,1685808728,3344.961808204651,1974513,econ-stat-rr01,172.22.1.197,3344.961808204651,0,1,0.0062038898468017,True,124,104,100,100,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00050_50_batch_normalization=True,batch_size=124,context_length=104,epochs=100,num_batches_per_epoch=100,num_hi_2023-06-03_17-16-23"
51,404.37060305874166,3680.329969406128,False,,,1,4a481_00051,300737f756914149b3eb2e765aa38fa0,2023-06-03_18-21-46,1685809306,3680.329969406128,1974866,econ-stat-rr01,172.22.1.197,3680.329969406128,0,1,0.0068016052246093,False,124,104,100,100,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00051_51_batch_normalization=False,batch_size=124,context_length=104,epochs=100,num_batches_per_epoch=100,num_h_2023-06-03_17-20-26"
52,405.7695212026416,6583.011726856232,False,,,1,4a481_00052,04b88700326f4db9b7024d52993a035b,2023-06-03_19-25-32,1685813132,6583.011726856232,1975232,econ-stat-rr01,172.22.1.197,6583.011726856232,0,1,0.0065088272094726,True,124,52,200,100,"[40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-03_10-33-04/objectiveFNN_4a481_00052_52_batch_normalization=True,batch_size=124,context_length=52,epochs=200,num_batches_per_epoch=100,num_hid_2023-06-03_17-35-49"
