,mean_WIS,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_normalization,config/batch_size,config/context_length,config/epochs,config/num_batches_per_epoch,config/num_hidden_dimensions,config/prediction_length,logdir
10,451.6802485227668,1654.3986868858335,False,,,1,8360b_00010,6708f40184e54c89b4e046f5746e1b85,2023-05-30_12-27-43,1685442463,1654.3986868858335,2454692,econ-stat-rr01,172.22.1.197,1654.3986868858335,0,1,0.063389778137207,True,32,104,200,30,"[100, 100]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00010_10_batch_normalization=True,batch_size=32,context_length=104,epochs=200,num_batches_per_epoch=30,num_hidd_2023-05-30_11-59-58"
11,439.8548661800487,1303.8223369121552,False,,,1,8360b_00011,09ad5bafd6af48f8880895d7577f8c4c,2023-05-30_12-22-04,1685442124,1303.8223369121552,2455224,econ-stat-rr01,172.22.1.197,1303.8223369121552,0,1,0.0564942359924316,False,32,104,200,30,"[100, 100]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00011_11_batch_normalization=False,batch_size=32,context_length=104,epochs=200,num_batches_per_epoch=30,num_hid_2023-05-30_12-00-08"
12,532.0289363920751,1020.4568784236908,False,,,1,8360b_00012,cdb99b3a2f8c4e22bafa8f3f28ab7ba1,2023-05-30_12-17-32,1685441852,1020.4568784236908,2455798,econ-stat-rr01,172.22.1.197,1020.4568784236908,0,1,0.0476579666137695,True,32,4,100,50,"[100, 100]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00012_12_batch_normalization=True,batch_size=32,context_length=4,epochs=100,num_batches_per_epoch=50,num_hidden_2023-05-30_12-00-20"
13,486.7380257212374,1170.4703121185305,False,,,1,8360b_00013,1f80b3683d754df19fa4787536937b29,2023-05-30_12-20-13,1685442013,1170.4703121185305,2456345,econ-stat-rr01,172.22.1.197,1170.4703121185305,0,1,0.0917420387268066,False,32,4,100,50,"[100, 100]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00013_13_batch_normalization=False,batch_size=32,context_length=4,epochs=100,num_batches_per_epoch=50,num_hidde_2023-05-30_12-00-31"
14,436.470046923879,1191.727266550064,False,,,1,8360b_00014,9f53907af2b34322bda4da4f552c114e,2023-05-30_12-20-46,1685442046,1191.727266550064,2456927,econ-stat-rr01,172.22.1.197,1191.727266550064,0,1,0.0384297370910644,True,32,52,100,50,"[100, 100]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00014_14_batch_normalization=True,batch_size=32,context_length=52,epochs=100,num_batches_per_epoch=50,num_hidde_2023-05-30_12-00-43"
15,411.9267422662496,1381.8036236763,False,,,1,8360b_00015,5c3c4088fbc74e52b54461e1b4247430,2023-05-30_12-24-09,1685442249,1381.8036236763,2457517,econ-stat-rr01,172.22.1.197,1381.8036236763,0,1,0.0362162590026855,False,32,52,100,50,"[100, 100]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00015_15_batch_normalization=False,batch_size=32,context_length=52,epochs=100,num_batches_per_epoch=50,num_hidd_2023-05-30_12-00-55"
16,427.18673096976016,1027.0667357444763,False,,,1,8360b_00016,57ebc5a9ee3c4fddbec7d64dff93117b,2023-05-30_12-18-27,1685441907,1027.0667357444763,2458113,econ-stat-rr01,172.22.1.197,1027.0667357444763,0,1,0.032130479812622,True,32,104,100,50,"[100, 100]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00016_16_batch_normalization=True,batch_size=32,context_length=104,epochs=100,num_batches_per_epoch=50,num_hidd_2023-05-30_12-01-07"
17,434.2391988182135,1287.9223845005035,False,,,1,8360b_00017,90bd670acb704b398d76e5adaf977035,2023-05-30_12-23-00,1685442180,1287.9223845005035,2458721,econ-stat-rr01,172.22.1.197,1287.9223845005035,0,1,0.0411484241485595,False,32,104,100,50,"[100, 100]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00017_17_batch_normalization=False,batch_size=32,context_length=104,epochs=100,num_batches_per_epoch=50,num_hid_2023-05-30_12-01-20"
18,520.6355187695517,2361.8023862838745,False,,,1,8360b_00018,771fc0caa5324f6183602729d54c0a69,2023-05-30_12-41-07,1685443267,2361.8023862838745,2459314,econ-stat-rr01,172.22.1.197,2361.8023862838745,0,1,0.0385811328887939,True,32,4,200,50,"[100, 100]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00018_18_batch_normalization=True,batch_size=32,context_length=4,epochs=200,num_batches_per_epoch=50,num_hidden_2023-05-30_12-01-33"
19,475.97679005908935,2057.7481803894043,False,,,1,8360b_00019,89d5ecb6a5f04dd1a0d2a452a2250cdb,2023-05-30_12-36-16,1685442976,2057.7481803894043,2459928,econ-stat-rr01,172.22.1.197,2057.7481803894043,0,1,0.0446712970733642,False,32,4,200,50,"[100, 100]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00019_19_batch_normalization=False,batch_size=32,context_length=4,epochs=200,num_batches_per_epoch=50,num_hidde_2023-05-30_12-01-46"
20,412.5894377824121,2144.358433008194,False,,,1,8360b_00020,9cb72d1ccebe401db4134d2eec55e264,2023-05-30_12-37-57,1685443077,2144.358433008194,2460542,econ-stat-rr01,172.22.1.197,2144.358433008194,0,1,0.0428955554962158,True,32,52,200,50,"[100, 100]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00020_20_batch_normalization=True,batch_size=32,context_length=52,epochs=200,num_batches_per_epoch=50,num_hidde_2023-05-30_12-01-59"
21,409.4136079249218,2401.625739336014,False,,,1,8360b_00021,82410d17c7634dbeb6a0178a38737307,2023-05-30_12-42-29,1685443349,2401.625739336014,2461164,econ-stat-rr01,172.22.1.197,2401.625739336014,0,1,0.016864538192749,False,32,52,200,50,"[100, 100]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00021_21_batch_normalization=False,batch_size=32,context_length=52,epochs=200,num_batches_per_epoch=50,num_hidd_2023-05-30_12-02-12"
22,428.4344325686479,2315.56316447258,False,,,1,8360b_00022,11b6c61ff25043aeae16e2c1894a9830,2023-05-30_12-45-33,1685443533,2315.56316447258,2449553,econ-stat-rr01,172.22.1.197,2315.56316447258,0,1,0.0357415676116943,True,32,104,200,50,"[100, 100]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00022_22_batch_normalization=True,batch_size=32,context_length=104,epochs=200,num_batches_per_epoch=50,num_hidd_2023-05-30_12-06-58"
23,412.7355013903372,2444.732268333435,False,,,1,8360b_00023,05ab7570322d4d60a3b989bfb4f7be12,2023-05-30_12-50-15,1685443815,2444.732268333435,2451908,econ-stat-rr01,172.22.1.197,2444.732268333435,0,1,0.0523076057434082,False,32,104,200,50,"[100, 100]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00023_23_batch_normalization=False,batch_size=32,context_length=104,epochs=200,num_batches_per_epoch=50,num_hid_2023-05-30_12-09-31"
24,519.7601147028155,999.41477394104,False,,,1,8360b_00024,0fd711d592cf4bcc84cd8b4f1b1843ff,2023-05-30_12-26-25,1685442385,999.41477394104,2450432,econ-stat-rr01,172.22.1.197,999.41477394104,0,1,0.0169074535369873,True,32,4,100,30,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00024_24_batch_normalization=True,batch_size=32,context_length=4,epochs=100,num_batches_per_epoch=30,num_hidden_2023-05-30_12-09-46"
25,532.9506430309351,1015.278120994568,False,,,1,8360b_00025,c71083d1264947aeab577d4081801107,2023-05-30_12-27-02,1685442422,1015.278120994568,2450912,econ-stat-rr01,172.22.1.197,1015.278120994568,0,1,0.0551702976226806,False,32,4,100,30,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00025_25_batch_normalization=False,batch_size=32,context_length=4,epochs=100,num_batches_per_epoch=30,num_hidde_2023-05-30_12-10-07"
26,466.3299487313174,877.9298889636993,False,,,1,8360b_00026,5c0fe8669e3d4afda71b73e9f65cc428,2023-05-30_12-24-56,1685442296,877.9298889636993,2450000,econ-stat-rr01,172.22.1.197,877.9298889636993,0,1,0.0728480815887451,True,32,52,100,30,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00026_26_batch_normalization=True,batch_size=32,context_length=52,epochs=100,num_batches_per_epoch=30,num_hidde_2023-05-30_12-10-18"
27,416.5612226277373,950.0386414527892,False,,,1,8360b_00027,73cc153f7989498192269669800d84b3,2023-05-30_12-26-30,1685442390,950.0386414527892,2451406,econ-stat-rr01,172.22.1.197,950.0386414527892,0,1,0.0113635063171386,False,32,52,100,30,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00027_27_batch_normalization=False,batch_size=32,context_length=52,epochs=100,num_batches_per_epoch=30,num_hidd_2023-05-30_12-10-40"
28,420.7567865832465,1079.1550986766815,False,,,1,8360b_00028,cdb99b3a2f8c4e22bafa8f3f28ab7ba1,2023-05-30_12-35-32,1685442932,1079.1550986766815,2455798,econ-stat-rr01,172.22.1.197,1079.1550986766815,0,1,0.0476579666137695,True,32,104,100,30,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00028_28_batch_normalization=True,batch_size=32,context_length=104,epochs=100,num_batches_per_epoch=30,num_hidd_2023-05-30_12-17-32"
29,425.80054744525546,900.0033662319183,False,,,1,8360b_00029,57ebc5a9ee3c4fddbec7d64dff93117b,2023-05-30_12-33-28,1685442808,900.0033662319183,2458113,econ-stat-rr01,172.22.1.197,900.0033662319183,0,1,0.032130479812622,False,32,104,100,30,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00029_29_batch_normalization=False,batch_size=32,context_length=104,epochs=100,num_batches_per_epoch=30,num_hid_2023-05-30_12-18-28"
30,540.1939259645465,1469.7002460956571,False,,,1,8360b_00030,fae4439fc0004bba9ff67978f3c114a0,2023-05-30_12-44-01,1685443441,1469.7002460956571,2452931,econ-stat-rr01,172.22.1.197,1469.7002460956571,0,1,0.040435791015625,True,32,4,200,30,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00030_30_batch_normalization=True,batch_size=32,context_length=4,epochs=200,num_batches_per_epoch=30,num_hidden_2023-05-30_12-19-32"
31,503.0325556134863,1343.5252034664154,False,,,1,8360b_00031,2bc709e681054838ba81184d8e9e4aec,2023-05-30_12-42-23,1685443343,1343.5252034664154,2454102,econ-stat-rr01,172.22.1.197,1343.5252034664154,0,1,0.0421257019042968,False,32,4,200,30,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00031_31_batch_normalization=False,batch_size=32,context_length=4,epochs=200,num_batches_per_epoch=30,num_hidde_2023-05-30_12-20-00"
32,440.63181699687175,1713.1613314151764,False,,,1,8360b_00032,1f80b3683d754df19fa4787536937b29,2023-05-30_12-48-47,1685443727,1713.1613314151764,2456345,econ-stat-rr01,172.22.1.197,1713.1613314151764,0,1,0.0917420387268066,True,32,52,200,30,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00032_32_batch_normalization=True,batch_size=32,context_length=52,epochs=200,num_batches_per_epoch=30,num_hidde_2023-05-30_12-20-14"
33,415.19005039972194,1823.0155067443848,False,,,1,8360b_00033,9f53907af2b34322bda4da4f552c114e,2023-05-30_12-51-10,1685443870,1823.0155067443848,2456927,econ-stat-rr01,172.22.1.197,1823.0155067443848,0,1,0.0384297370910644,False,32,52,200,30,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00033_33_batch_normalization=False,batch_size=32,context_length=52,epochs=200,num_batches_per_epoch=30,num_hidd_2023-05-30_12-20-47"
34,449.425112964894,1505.2706093788147,False,,,1,8360b_00034,09ad5bafd6af48f8880895d7577f8c4c,2023-05-30_12-47-10,1685443630,1505.2706093788147,2455224,econ-stat-rr01,172.22.1.197,1505.2706093788147,0,1,0.0564942359924316,True,32,104,200,30,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00034_34_batch_normalization=True,batch_size=32,context_length=104,epochs=200,num_batches_per_epoch=30,num_hidd_2023-05-30_12-22-05"
35,412.94346976016686,1691.7206845283508,False,,,1,8360b_00035,90bd670acb704b398d76e5adaf977035,2023-05-30_12-51-14,1685443874,1691.7206845283508,2458721,econ-stat-rr01,172.22.1.197,1691.7206845283508,0,1,0.0411484241485595,False,32,104,200,30,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00035_35_batch_normalization=False,batch_size=32,context_length=104,epochs=200,num_batches_per_epoch=30,num_hid_2023-05-30_12-23-02"
36,599.6661626694473,1325.945814371109,False,,,1,8360b_00036,1727ea74f29a4550b9d18a97205f320d,2023-05-30_12-45-20,1685443520,1325.945814371109,2453537,econ-stat-rr01,172.22.1.197,1325.945814371109,0,1,0.028653860092163,True,32,4,100,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00036_36_batch_normalization=True,batch_size=32,context_length=4,epochs=100,num_batches_per_epoch=50,num_hidden_2023-05-30_12-23-14"
37,495.1423140424053,1317.7159538269043,False,,,1,8360b_00037,5c3c4088fbc74e52b54461e1b4247430,2023-05-30_12-46-08,1685443568,1317.7159538269043,2457517,econ-stat-rr01,172.22.1.197,1317.7159538269043,0,1,0.0362162590026855,False,32,4,100,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00037_37_batch_normalization=False,batch_size=32,context_length=4,epochs=100,num_batches_per_epoch=50,num_hidde_2023-05-30_12-24-10"
38,434.7027719847064,1154.8838822841644,False,,,1,8360b_00038,5c0fe8669e3d4afda71b73e9f65cc428,2023-05-30_12-44-12,1685443452,1154.8838822841644,2450000,econ-stat-rr01,172.22.1.197,1154.8838822841644,0,1,0.0728480815887451,True,32,52,100,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00038_38_batch_normalization=True,batch_size=32,context_length=52,epochs=100,num_batches_per_epoch=50,num_hidde_2023-05-30_12-24-57"
39,399.6395594369136,1281.09849691391,False,,,1,8360b_00039,80153728c76a46478959ed87144def84,2023-05-30_12-46-20,1685443580,1281.09849691391,2452391,econ-stat-rr01,172.22.1.197,1281.09849691391,0,1,0.0607044696807861,False,32,52,100,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00039_39_batch_normalization=False,batch_size=32,context_length=52,epochs=100,num_batches_per_epoch=50,num_hidd_2023-05-30_12-24-59"
40,414.9017639902676,1280.273185968399,False,,,1,8360b_00040,0fd711d592cf4bcc84cd8b4f1b1843ff,2023-05-30_12-47-46,1685443666,1280.273185968399,2450432,econ-stat-rr01,172.22.1.197,1280.273185968399,0,1,0.0169074535369873,True,32,104,100,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00040_40_batch_normalization=True,batch_size=32,context_length=104,epochs=100,num_batches_per_epoch=50,num_hidd_2023-05-30_12-26-26"
41,423.92175877650334,1485.7230615615845,False,,,1,8360b_00041,73cc153f7989498192269669800d84b3,2023-05-30_12-51-16,1685443876,1485.7230615615845,2451406,econ-stat-rr01,172.22.1.197,1485.7230615615845,0,1,0.0113635063171386,False,32,104,100,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00041_41_batch_normalization=False,batch_size=32,context_length=104,epochs=100,num_batches_per_epoch=50,num_hid_2023-05-30_12-26-31"
42,523.2802485227668,2361.1312658786774,False,,,1,8360b_00042,c71083d1264947aeab577d4081801107,2023-05-30_13-06-24,1685444784,2361.1312658786774,2450912,econ-stat-rr01,172.22.1.197,2361.1312658786774,0,1,0.0551702976226806,True,32,4,200,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00042_42_batch_normalization=True,batch_size=32,context_length=4,epochs=200,num_batches_per_epoch=50,num_hidden_2023-05-30_12-27-03"
43,506.169516857838,2322.287125825882,False,,,1,8360b_00043,6708f40184e54c89b4e046f5746e1b85,2023-05-30_13-06-25,1685444785,2322.287125825882,2454692,econ-stat-rr01,172.22.1.197,2322.287125825882,0,1,0.063389778137207,False,32,4,200,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00043_43_batch_normalization=False,batch_size=32,context_length=4,epochs=200,num_batches_per_epoch=50,num_hidde_2023-05-30_12-27-43"
44,423.89405196385127,2367.574828863144,False,,,1,8360b_00044,57ebc5a9ee3c4fddbec7d64dff93117b,2023-05-30_13-12-56,1685445176,2367.574828863144,2458113,econ-stat-rr01,172.22.1.197,2367.574828863144,0,1,0.032130479812622,True,32,52,200,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00044_44_batch_normalization=True,batch_size=32,context_length=52,epochs=200,num_batches_per_epoch=50,num_hidde_2023-05-30_12-33-29"
45,403.06193083072645,2690.397982597351,False,,,1,8360b_00045,cdb99b3a2f8c4e22bafa8f3f28ab7ba1,2023-05-30_13-20-22,1685445622,2690.397982597351,2455798,econ-stat-rr01,172.22.1.197,2690.397982597351,0,1,0.0476579666137695,False,32,52,200,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00045_45_batch_normalization=False,batch_size=32,context_length=52,epochs=200,num_batches_per_epoch=50,num_hidd_2023-05-30_12-35-32"
46,468.6364181438999,2437.484319925308,False,,,1,8360b_00046,89d5ecb6a5f04dd1a0d2a452a2250cdb,2023-05-30_13-16-55,1685445415,2437.484319925308,2459928,econ-stat-rr01,172.22.1.197,2437.484319925308,0,1,0.0446712970733642,True,32,104,200,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00046_46_batch_normalization=True,batch_size=32,context_length=104,epochs=200,num_batches_per_epoch=50,num_hidd_2023-05-30_12-36-17"
47,413.8428354188391,2512.812719583512,False,,,1,8360b_00047,9cb72d1ccebe401db4134d2eec55e264,2023-05-30_13-19-50,1685445590,2512.812719583512,2460542,econ-stat-rr01,172.22.1.197,2512.812719583512,0,1,0.0428955554962158,False,32,104,200,50,"[80, 80]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00047_47_batch_normalization=False,batch_size=32,context_length=104,epochs=200,num_batches_per_epoch=50,num_hid_2023-05-30_12-37-57"
48,551.2272332290581,1010.1544842720032,False,,,1,8360b_00048,771fc0caa5324f6183602729d54c0a69,2023-05-30_12-57-58,1685444278,1010.1544842720032,2459314,econ-stat-rr01,172.22.1.197,1010.1544842720032,0,1,0.0385811328887939,True,32,4,100,30,"[100, 100]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00048_48_batch_normalization=True,batch_size=32,context_length=4,epochs=100,num_batches_per_epoch=30,num_hidden_2023-05-30_12-41-08"
49,496.5790015641293,859.5261631011963,False,,,1,8360b_00049,2bc709e681054838ba81184d8e9e4aec,2023-05-30_12-56-43,1685444203,859.5261631011963,2454102,econ-stat-rr01,172.22.1.197,859.5261631011963,0,1,0.0421257019042968,False,32,4,100,30,"[100, 100]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00049_49_batch_normalization=False,batch_size=32,context_length=4,epochs=100,num_batches_per_epoch=30,num_hidde_2023-05-30_12-42-24"
50,443.6953032672923,1004.4143173694612,False,,,1,8360b_00050,82410d17c7634dbeb6a0178a38737307,2023-05-30_12-59-14,1685444354,1004.4143173694612,2461164,econ-stat-rr01,172.22.1.197,1004.4143173694612,0,1,0.016864538192749,True,32,52,100,30,"[100, 100]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00050_50_batch_normalization=True,batch_size=32,context_length=52,epochs=100,num_batches_per_epoch=30,num_hidde_2023-05-30_12-42-30"
51,411.2231491136601,980.2117371559144,False,,,1,8360b_00051,fae4439fc0004bba9ff67978f3c114a0,2023-05-30_13-00-23,1685444423,980.2117371559144,2452931,econ-stat-rr01,172.22.1.197,980.2117371559144,0,1,0.040435791015625,False,32,52,100,30,"[100, 100]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00051_51_batch_normalization=False,batch_size=32,context_length=52,epochs=100,num_batches_per_epoch=30,num_hidd_2023-05-30_12-44-03"
52,439.1972801529371,888.7272627353668,False,,,1,8360b_00052,5c0fe8669e3d4afda71b73e9f65cc428,2023-05-30_12-59-01,1685444341,888.7272627353668,2450000,econ-stat-rr01,172.22.1.197,888.7272627353668,0,1,0.0728480815887451,True,32,104,100,30,"[100, 100]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-30_11-58-22/objectiveFNN_8360b_00052_52_batch_normalization=True,batch_size=32,context_length=104,epochs=100,num_batches_per_epoch=30,num_hidd_2023-05-30_12-44-13"
