,mean_WIS,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_normalization,config/batch_size,config/context_length,config/epochs,config/num_batches_per_epoch,config/num_hidden_dimensions,config/prediction_length,logdir
68,378.2402198470629,3354.439232110977,False,,,1,7085f_00068,4a77c55df7ab4a39b221bd2c8d141650,2023-06-05_17-28-22,1685978902,3354.439232110977,2802476,econ-stat-rr01,172.22.1.197,3354.439232110977,0,1,0.0056657791137695,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00068_68_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_16-32-28"
69,380.3279023288148,2974.973169088364,False,,,1,7085f_00069,3ef64322e2604a84a8b210514731fd03,2023-06-05_17-23-37,1685978617,2974.973169088364,2802498,econ-stat-rr01,172.22.1.197,2974.973169088364,0,1,0.0048995018005371,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00069_69_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_16-34-02"
70,376.41760948905113,2798.991339206696,False,,,1,7085f_00070,16acc0c1b0f14ef3aa7437096988cda6,2023-06-05_17-49-28,1685980168,2798.991339206696,2802492,econ-stat-rr01,172.22.1.197,2798.991339206696,0,1,0.0065782070159912,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00070_70_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-02-49"
71,394.7702250608273,2841.1905081272125,False,,,1,7085f_00071,a8dac8e3da80436ba62fff47d87c79eb,2023-06-05_17-50-34,1685980234,2841.1905081272125,2802482,econ-stat-rr01,172.22.1.197,2841.1905081272125,0,1,0.0066854953765869,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00071_71_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-03-13"
72,377.3584419534237,2685.171006917953,False,,,1,7085f_00072,e0ca73e58ad948d39f8dd8aaaa6254bc,2023-06-05_17-48-26,1685980106,2685.171006917953,2802478,econ-stat-rr01,172.22.1.197,2685.171006917953,0,1,0.0049424171447753,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00072_72_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-03-41"
73,375.4981969064998,2577.637971639633,False,,,1,7085f_00073,50a4fa836f304d8ba06924ef64875518,2023-06-05_17-47-54,1685980074,2577.637971639633,2802494,econ-stat-rr01,172.22.1.197,2577.637971639633,0,1,0.0049481391906738,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00073_73_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-04-56"
74,376.35983229058047,2714.82577586174,False,,,1,7085f_00074,ba7efe970faa41c8a4593a675a787b0b,2023-06-05_17-50-41,1685980241,2714.82577586174,2802484,econ-stat-rr01,172.22.1.197,2714.82577586174,0,1,0.0052464008331298,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00074_74_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-05-26"
75,386.3796141814391,2762.158673524857,False,,,1,7085f_00075,fac05db7399c4dd9901296b2950d284f,2023-06-05_17-54-36,1685980476,2762.158673524857,2802490,econ-stat-rr01,172.22.1.197,2762.158673524857,0,1,0.0072987079620361,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00075_75_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-08-34"
76,374.013673096976,2783.3743529319763,False,,,1,7085f_00076,0538105626c84802ae85a6edc5310db9,2023-06-05_17-56-28,1685980588,2783.3743529319763,2802480,econ-stat-rr01,172.22.1.197,2783.3743529319763,0,1,0.0064673423767089,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00076_76_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-10-05"
77,402.9040232881474,2891.4130613803864,False,,,1,7085f_00077,dcf14438df8b4ef79a7e103dd3c30ff7,2023-06-05_17-59-38,1685980778,2891.4130613803864,2802500,econ-stat-rr01,172.22.1.197,2891.4130613803864,0,1,0.005763292312622,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-05_11-50-44/objectiveFNN_7085f_00077_77_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-05_17-11-27"
