,mean_WIS,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_normalization,config/batch_size,config/context_length,config/epochs,config/num_batches_per_epoch,config/num_hidden_dimensions,config/prediction_length,logdir
10,518.1153849496003,420.3405091762543,False,,,1,d6e73_00010,ca6d6a7b38ba4700b75cee8a9c5ede7c,2023-05-31_14-37-00,1685536620,420.3405091762543,3906722,econ-stat-rr01,172.22.1.197,420.3405091762543,0,1,0.0048551559448242,True,124,4,50,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00010_10_batch_normalization=True,batch_size=124,context_length=4,epochs=50,num_batches_per_epoch=20,num_hidden_2023-05-31_14-29-55"
11,511.8777285366702,409.6481771469116,False,,,1,d6e73_00011,6ae94ade8158468fa29d82f2a1a62881,2023-05-31_14-36-50,1685536610,409.6481771469116,3906724,econ-stat-rr01,172.22.1.197,409.6481771469116,0,1,0.0058348178863525,False,124,4,50,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00011_11_batch_normalization=False,batch_size=124,context_length=4,epochs=50,num_batches_per_epoch=20,num_hidde_2023-05-31_14-29-55"
12,591.5840849843587,162.62023162841797,False,,,1,d6e73_00012,810dd23a581a489a8282ff281a27124b,2023-05-31_14-32-43,1685536363,162.62023162841797,3906726,econ-stat-rr01,172.22.1.197,162.62023162841797,0,1,0.0052325725555419,True,8,104,50,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00012_12_batch_normalization=True,batch_size=8,context_length=104,epochs=50,num_batches_per_epoch=20,num_hidden_2023-05-31_14-29-55"
13,698.3009167535629,133.5719337463379,False,,,1,d6e73_00013,7ba67fd7d38549358c73bc4f4671dbd9,2023-05-31_14-32-13,1685536333,133.5719337463379,3906727,econ-stat-rr01,172.22.1.197,133.5719337463379,0,1,0.0056567192077636,False,8,104,50,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00013_13_batch_normalization=False,batch_size=8,context_length=104,epochs=50,num_batches_per_epoch=20,num_hidde_2023-05-31_14-29-55"
14,431.5326642335767,423.4412317276001,False,,,1,d6e73_00014,7ba67fd7d38549358c73bc4f4671dbd9,2023-05-31_14-39-18,1685536758,423.4412317276001,3906727,econ-stat-rr01,172.22.1.197,423.4412317276001,0,1,0.0056567192077636,True,124,104,50,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00014_14_batch_normalization=True,batch_size=124,context_length=104,epochs=50,num_batches_per_epoch=20,num_hidd_2023-05-31_14-32-14"
15,413.8490267639903,402.22811913490295,False,,,1,d6e73_00015,864f3714b72a4f8a81daadc693f7aeb1,2023-05-31_14-39-07,1685536747,402.22811913490295,3906720,econ-stat-rr01,172.22.1.197,402.22811913490295,0,1,0.0074622631072998,False,124,104,50,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00015_15_batch_normalization=False,batch_size=124,context_length=104,epochs=50,num_batches_per_epoch=20,num_hid_2023-05-31_14-32-25"
16,660.3334549878346,123.5803883075714,False,,,1,d6e73_00016,dca333425d334d96a62c1295137bd7e1,2023-05-31_14-34-43,1685536483,123.5803883075714,3906703,econ-stat-rr01,172.22.1.197,123.5803883075714,0,1,0.0065305233001708,True,8,208,50,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00016_16_batch_normalization=True,batch_size=8,context_length=208,epochs=50,num_batches_per_epoch=20,num_hidden_2023-05-31_14-32-39"
17,815.1783020507474,93.99624156951904,False,,,1,d6e73_00017,1791b1d17c964180b6dcde48f2530c9f,2023-05-31_14-34-15,1685536455,93.99624156951904,3906211,econ-stat-rr01,172.22.1.197,93.99624156951904,0,1,0.0061423778533935,False,8,208,50,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00017_17_batch_normalization=False,batch_size=8,context_length=208,epochs=50,num_batches_per_epoch=20,num_hidde_2023-05-31_14-32-41"
18,443.5246002780674,420.5826258659363,False,,,1,d6e73_00018,810dd23a581a489a8282ff281a27124b,2023-05-31_14-39-43,1685536783,420.5826258659363,3906726,econ-stat-rr01,172.22.1.197,420.5826258659363,0,1,0.0052325725555419,True,124,208,50,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00018_18_batch_normalization=True,batch_size=124,context_length=208,epochs=50,num_batches_per_epoch=20,num_hidd_2023-05-31_14-32-43"
19,463.0708724365658,409.902289390564,False,,,1,d6e73_00019,1a71eee624b040769dd577a1aed98a8c,2023-05-31_14-39-37,1685536777,409.902289390564,3906712,econ-stat-rr01,172.22.1.197,409.902289390564,0,1,0.006150484085083,False,124,208,50,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-05-31_14-29-51/objectiveFNN_d6e73_00019_19_batch_normalization=False,batch_size=124,context_length=208,epochs=50,num_batches_per_epoch=20,num_hid_2023-05-31_14-32-47"
