,mean_WIS,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_normalization,config/batch_size,config/context_length,config/epochs,config/num_batches_per_epoch,config/num_hidden_dimensions,config/prediction_length,logdir
0,490.0518595759473,242.53136467933652,False,,,1,57d1b_00000,ec45524052904a5cad85b8f0577c0a83,2023-06-01_19-58-43,1685642323,242.53136467933652,595918,econ-stat-rr01,172.22.1.197,242.53136467933652,0,1,0.0064516067504882,True,64,32,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00000_0_batch_normalization=True,batch_size=64,context_length=32,epochs=75,num_batches_per_epoch=20,num_hidden__2023-06-01_19-54-37"
1,455.39115832464375,297.236368894577,False,,,1,57d1b_00001,4094edd5cfc04bed91cbac7ffd457515,2023-06-01_19-59-43,1685642383,297.236368894577,596021,econ-stat-rr01,172.22.1.197,297.236368894577,0,1,0.0056409835815429,False,64,32,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00001_1_batch_normalization=False,batch_size=64,context_length=32,epochs=75,num_batches_per_epoch=20,num_hidden_2023-06-01_19-54-41"
2,481.6703901633647,491.39359068870544,False,,,1,57d1b_00002,e54972f6b3f34fba8d67810a371e75e5,2023-06-01_20-02-57,1685642577,491.39359068870544,596023,econ-stat-rr01,172.22.1.197,491.39359068870544,0,1,0.0050446987152099,True,124,32,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00002_2_batch_normalization=True,batch_size=124,context_length=32,epochs=75,num_batches_per_epoch=20,num_hidden_2023-06-01_19-54-41"
3,458.9303527980536,478.34029483795166,False,,,1,57d1b_00003,c021f6d0f6594bdfa34c3d75de5b0db2,2023-06-01_20-02-44,1685642564,478.34029483795166,596025,econ-stat-rr01,172.22.1.197,478.34029483795166,0,1,0.005312442779541,False,124,32,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00003_3_batch_normalization=False,batch_size=124,context_length=32,epochs=75,num_batches_per_epoch=20,num_hidde_2023-06-01_19-54-41"
4,442.9759645464025,282.88048005104065,False,,,1,57d1b_00004,579a564ea4b84b1db31bbaa369bb2f11,2023-06-01_19-59-28,1685642368,282.88048005104065,596027,econ-stat-rr01,172.22.1.197,282.88048005104065,0,1,0.0062098503112792,True,64,52,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00004_4_batch_normalization=True,batch_size=64,context_length=52,epochs=75,num_batches_per_epoch=20,num_hidden__2023-06-01_19-54-41"
5,423.53206030587415,301.9549095630646,False,,,1,57d1b_00005,0a86883181ba4ecbb670b53240892b52,2023-06-01_19-59-47,1685642387,301.9549095630646,596029,econ-stat-rr01,172.22.1.197,301.9549095630646,0,1,0.0055515766143798,False,64,52,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00005_5_batch_normalization=False,batch_size=64,context_length=52,epochs=75,num_batches_per_epoch=20,num_hidden_2023-06-01_19-54-41"
6,429.0962156760514,478.21163868904114,False,,,1,57d1b_00006,0f651a52399049ff861e4bf7a77a9006,2023-06-01_20-02-44,1685642564,478.21163868904114,596031,econ-stat-rr01,172.22.1.197,478.21163868904114,0,1,0.0063719749450683,True,124,52,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00006_6_batch_normalization=True,batch_size=124,context_length=52,epochs=75,num_batches_per_epoch=20,num_hidden_2023-06-01_19-54-41"
7,441.41670142509565,490.5413045883178,False,,,1,57d1b_00007,7c84a9b6dde9465891d51d3740d97696,2023-06-01_20-02-56,1685642576,490.5413045883178,596033,econ-stat-rr01,172.22.1.197,490.5413045883178,0,1,0.0050756931304931,False,124,52,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00007_7_batch_normalization=False,batch_size=124,context_length=52,epochs=75,num_batches_per_epoch=20,num_hidde_2023-06-01_19-54-41"
8,433.5656760514424,297.9920320510864,False,,,1,57d1b_00008,b6a38e956b4e452c9ab8846a8d3fa93d,2023-06-01_19-59-43,1685642383,297.9920320510864,596035,econ-stat-rr01,172.22.1.197,297.9920320510864,0,1,0.0063486099243164,True,64,64,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00008_8_batch_normalization=True,batch_size=64,context_length=64,epochs=75,num_batches_per_epoch=20,num_hidden__2023-06-01_19-54-41"
9,464.0753736531109,299.4017608165741,False,,,1,57d1b_00009,1e9e8a9206084ce0a6337668358869c5,2023-06-01_19-59-45,1685642385,299.4017608165741,596037,econ-stat-rr01,172.22.1.197,299.4017608165741,0,1,0.0065460205078125,False,64,64,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00009_9_batch_normalization=False,batch_size=64,context_length=64,epochs=75,num_batches_per_epoch=20,num_hidden_2023-06-01_19-54-41"
10,427.8464546402504,460.8618929386139,False,,,1,57d1b_00010,457c529f180a46d8b5bf49fbac104b3f,2023-06-01_20-02-26,1685642546,460.8618929386139,596039,econ-stat-rr01,172.22.1.197,460.8618929386139,0,1,0.0055849552154541,True,124,64,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00010_10_batch_normalization=True,batch_size=124,context_length=64,epochs=75,num_batches_per_epoch=20,num_hidde_2023-06-01_19-54-41"
11,440.78090893291625,457.7039346694946,False,,,1,57d1b_00011,cd74bb359a0a49578c4e546bca9e3922,2023-06-01_20-02-23,1685642543,457.7039346694946,596041,econ-stat-rr01,172.22.1.197,457.7039346694946,0,1,0.005185842514038,False,124,64,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00011_11_batch_normalization=False,batch_size=124,context_length=64,epochs=75,num_batches_per_epoch=20,num_hidd_2023-06-01_19-54-41"
12,443.2246567605144,252.94022798538208,False,,,1,57d1b_00012,b24ffe97cfbd4abf9ceb1cb5d0936987,2023-06-01_19-58-58,1685642338,252.94022798538208,596043,econ-stat-rr01,172.22.1.197,252.94022798538208,0,1,0.0055656433105468,True,64,104,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00012_12_batch_normalization=True,batch_size=64,context_length=104,epochs=75,num_batches_per_epoch=20,num_hidde_2023-06-01_19-54-41"
13,448.4818083072645,298.4845926761627,False,,,1,57d1b_00013,2da270811b334d728452672e30093091,2023-06-01_19-59-44,1685642384,298.4845926761627,596045,econ-stat-rr01,172.22.1.197,298.4845926761627,0,1,0.006382942199707,False,64,104,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00013_13_batch_normalization=False,batch_size=64,context_length=104,epochs=75,num_batches_per_epoch=20,num_hidd_2023-06-01_19-54-41"
14,429.0250608272506,499.580934047699,False,,,1,57d1b_00014,ec45524052904a5cad85b8f0577c0a83,2023-06-01_20-07-03,1685642823,499.580934047699,595918,econ-stat-rr01,172.22.1.197,499.580934047699,0,1,0.0064516067504882,True,124,104,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00014_14_batch_normalization=True,batch_size=124,context_length=104,epochs=75,num_batches_per_epoch=20,num_hidd_2023-06-01_19-58-44"
15,439.1549661105318,465.7479417324066,False,,,1,57d1b_00015,b24ffe97cfbd4abf9ceb1cb5d0936987,2023-06-01_20-06-44,1685642804,465.7479417324066,596043,econ-stat-rr01,172.22.1.197,465.7479417324066,0,1,0.0055656433105468,False,124,104,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00015_15_batch_normalization=False,batch_size=124,context_length=104,epochs=75,num_batches_per_epoch=20,num_hid_2023-06-01_19-58-59"
16,457.5088503649635,304.5653042793274,False,,,1,57d1b_00016,579a564ea4b84b1db31bbaa369bb2f11,2023-06-01_20-04-33,1685642673,304.5653042793274,596027,econ-stat-rr01,172.22.1.197,304.5653042793274,0,1,0.0062098503112792,True,64,208,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00016_16_batch_normalization=True,batch_size=64,context_length=208,epochs=75,num_batches_per_epoch=20,num_hidde_2023-06-01_19-59-29"
17,507.089676746611,290.06584644317627,False,,,1,57d1b_00017,4094edd5cfc04bed91cbac7ffd457515,2023-06-01_20-04-33,1685642673,290.06584644317627,596021,econ-stat-rr01,172.22.1.197,290.06584644317627,0,1,0.0056409835815429,False,64,208,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00017_17_batch_normalization=False,batch_size=64,context_length=208,epochs=75,num_batches_per_epoch=20,num_hidd_2023-06-01_19-59-43"
18,430.5230926312131,465.31464171409607,False,,,1,57d1b_00018,b6a38e956b4e452c9ab8846a8d3fa93d,2023-06-01_20-07-29,1685642849,465.31464171409607,596035,econ-stat-rr01,172.22.1.197,465.31464171409607,0,1,0.0063486099243164,True,124,208,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00018_18_batch_normalization=True,batch_size=124,context_length=208,epochs=75,num_batches_per_epoch=20,num_hidd_2023-06-01_19-59-44"
19,455.6043621828294,464.7866904735565,False,,,1,57d1b_00019,2da270811b334d728452672e30093091,2023-06-01_20-07-29,1685642849,464.7866904735565,596045,econ-stat-rr01,172.22.1.197,464.7866904735565,0,1,0.006382942199707,False,124,208,75,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00019_19_batch_normalization=False,batch_size=124,context_length=208,epochs=75,num_batches_per_epoch=20,num_hid_2023-06-01_19-59-44"
20,506.92987052485233,491.7380421161652,False,,,1,57d1b_00020,1e9e8a9206084ce0a6337668358869c5,2023-06-01_20-07-57,1685642877,491.7380421161652,596037,econ-stat-rr01,172.22.1.197,491.7380421161652,0,1,0.0065460205078125,True,64,32,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00020_20_batch_normalization=True,batch_size=64,context_length=32,epochs=150,num_batches_per_epoch=20,num_hidde_2023-06-01_19-59-45"
21,452.3205726451164,478.9911584854126,False,,,1,57d1b_00021,0a86883181ba4ecbb670b53240892b52,2023-06-01_20-07-46,1685642866,478.9911584854126,596029,econ-stat-rr01,172.22.1.197,478.9911584854126,0,1,0.0055515766143798,False,64,32,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00021_21_batch_normalization=False,batch_size=64,context_length=32,epochs=150,num_batches_per_epoch=20,num_hidd_2023-06-01_19-59-47"
22,473.0044664581161,833.3521354198456,False,,,1,57d1b_00022,cd74bb359a0a49578c4e546bca9e3922,2023-06-01_20-16-17,1685643377,833.3521354198456,596041,econ-stat-rr01,172.22.1.197,833.3521354198456,0,1,0.005185842514038,True,124,32,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00022_22_batch_normalization=True,batch_size=124,context_length=32,epochs=150,num_batches_per_epoch=20,num_hidd_2023-06-01_20-02-24"
23,441.14610705596107,765.550586938858,False,,,1,57d1b_00023,457c529f180a46d8b5bf49fbac104b3f,2023-06-01_20-15-13,1685643313,765.550586938858,596039,econ-stat-rr01,172.22.1.197,765.550586938858,0,1,0.0055849552154541,False,124,32,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00023_23_batch_normalization=False,batch_size=124,context_length=32,epochs=150,num_batches_per_epoch=20,num_hid_2023-06-01_20-02-27"
24,428.3599930483142,469.2764086723328,False,,,1,57d1b_00024,0f651a52399049ff861e4bf7a77a9006,2023-06-01_20-10-33,1685643033,469.2764086723328,596031,econ-stat-rr01,172.22.1.197,469.2764086723328,0,1,0.0063719749450683,True,64,52,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00024_24_batch_normalization=True,batch_size=64,context_length=52,epochs=150,num_batches_per_epoch=20,num_hidde_2023-06-01_20-02-44"
25,456.2176094890512,466.528995513916,False,,,1,57d1b_00025,c021f6d0f6594bdfa34c3d75de5b0db2,2023-06-01_20-10-31,1685643031,466.528995513916,596025,econ-stat-rr01,172.22.1.197,466.528995513916,0,1,0.005312442779541,False,64,52,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00025_25_batch_normalization=False,batch_size=64,context_length=52,epochs=150,num_batches_per_epoch=20,num_hidd_2023-06-01_20-02-44"
26,411.5828945081682,759.5648317337036,False,,,1,57d1b_00026,7c84a9b6dde9465891d51d3740d97696,2023-06-01_20-15-36,1685643336,759.5648317337036,596033,econ-stat-rr01,172.22.1.197,759.5648317337036,0,1,0.0050756931304931,True,124,52,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00026_26_batch_normalization=True,batch_size=124,context_length=52,epochs=150,num_batches_per_epoch=20,num_hidd_2023-06-01_20-02-56"
27,402.1720585679528,769.0449585914612,False,,,1,57d1b_00027,e54972f6b3f34fba8d67810a371e75e5,2023-06-01_20-15-46,1685643346,769.0449585914612,596023,econ-stat-rr01,172.22.1.197,769.0449585914612,0,1,0.0050446987152099,False,124,52,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00027_27_batch_normalization=False,batch_size=124,context_length=52,epochs=150,num_batches_per_epoch=20,num_hid_2023-06-01_20-02-57"
28,472.3611009732361,441.9611222743988,False,,,1,57d1b_00028,4094edd5cfc04bed91cbac7ffd457515,2023-06-01_20-11-55,1685643115,441.9611222743988,596021,econ-stat-rr01,172.22.1.197,441.9611222743988,0,1,0.0056409835815429,True,64,64,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00028_28_batch_normalization=True,batch_size=64,context_length=64,epochs=150,num_batches_per_epoch=20,num_hidde_2023-06-01_20-04-33"
29,430.6297314911367,544.5928797721863,False,,,1,57d1b_00029,579a564ea4b84b1db31bbaa369bb2f11,2023-06-01_20-13-38,1685643218,544.5928797721863,596027,econ-stat-rr01,172.22.1.197,544.5928797721863,0,1,0.0062098503112792,False,64,64,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00029_29_batch_normalization=False,batch_size=64,context_length=64,epochs=150,num_batches_per_epoch=20,num_hidd_2023-06-01_20-04-33"
30,424.9617092457421,826.6830203533173,False,,,1,57d1b_00030,b24ffe97cfbd4abf9ceb1cb5d0936987,2023-06-01_20-20-31,1685643631,826.6830203533173,596043,econ-stat-rr01,172.22.1.197,826.6830203533173,0,1,0.0055656433105468,True,124,64,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00030_30_batch_normalization=True,batch_size=124,context_length=64,epochs=150,num_batches_per_epoch=20,num_hidd_2023-06-01_20-06-45"
31,440.4115962808482,758.5258643627167,False,,,1,57d1b_00031,ec45524052904a5cad85b8f0577c0a83,2023-06-01_20-19-42,1685643582,758.5258643627167,595918,econ-stat-rr01,172.22.1.197,758.5258643627167,0,1,0.0064516067504882,False,124,64,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00031_31_batch_normalization=False,batch_size=124,context_length=64,epochs=150,num_batches_per_epoch=20,num_hid_2023-06-01_20-07-04"
32,417.4542796315606,443.8669540882111,False,,,1,57d1b_00032,b6a38e956b4e452c9ab8846a8d3fa93d,2023-06-01_20-14-53,1685643293,443.8669540882111,596035,econ-stat-rr01,172.22.1.197,443.8669540882111,0,1,0.0063486099243164,True,64,104,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00032_32_batch_normalization=True,batch_size=64,context_length=104,epochs=150,num_batches_per_epoch=20,num_hidd_2023-06-01_20-07-29"
33,423.9698992005562,444.3007411956787,False,,,1,57d1b_00033,2da270811b334d728452672e30093091,2023-06-01_20-14-54,1685643294,444.3007411956787,596045,econ-stat-rr01,172.22.1.197,444.3007411956787,0,1,0.006382942199707,False,64,104,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00033_33_batch_normalization=False,batch_size=64,context_length=104,epochs=150,num_batches_per_epoch=20,num_hid_2023-06-01_20-07-30"
34,410.5229535974974,808.6795706748962,False,,,1,57d1b_00034,0a86883181ba4ecbb670b53240892b52,2023-06-01_20-21-15,1685643675,808.6795706748962,596029,econ-stat-rr01,172.22.1.197,808.6795706748962,0,1,0.0055515766143798,True,124,104,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00034_34_batch_normalization=True,batch_size=124,context_length=104,epochs=150,num_batches_per_epoch=20,num_hid_2023-06-01_20-07-47"
35,411.8932351407717,856.9055123329163,False,,,1,57d1b_00035,1e9e8a9206084ce0a6337668358869c5,2023-06-01_20-22-14,1685643734,856.9055123329163,596037,econ-stat-rr01,172.22.1.197,856.9055123329163,0,1,0.0065460205078125,False,124,104,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00035_35_batch_normalization=False,batch_size=124,context_length=104,epochs=150,num_batches_per_epoch=20,num_hi_2023-06-01_20-07-57"
36,430.8654066736184,471.5837731361389,False,,,1,57d1b_00036,c021f6d0f6594bdfa34c3d75de5b0db2,2023-06-01_20-18-23,1685643503,471.5837731361389,596025,econ-stat-rr01,172.22.1.197,471.5837731361389,0,1,0.005312442779541,True,64,208,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00036_36_batch_normalization=True,batch_size=64,context_length=208,epochs=150,num_batches_per_epoch=20,num_hidd_2023-06-01_20-10-31"
37,445.6415406673619,468.7777354717255,False,,,1,57d1b_00037,0f651a52399049ff861e4bf7a77a9006,2023-06-01_20-18-22,1685643502,468.7777354717255,596031,econ-stat-rr01,172.22.1.197,468.7777354717255,0,1,0.0063719749450683,False,64,208,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00037_37_batch_normalization=False,batch_size=64,context_length=208,epochs=150,num_batches_per_epoch=20,num_hid_2023-06-01_20-10-33"
38,424.3927267987487,928.6466150283812,False,,,1,57d1b_00038,4094edd5cfc04bed91cbac7ffd457515,2023-06-01_20-27-24,1685644044,928.6466150283812,596021,econ-stat-rr01,172.22.1.197,928.6466150283812,0,1,0.0056409835815429,True,124,208,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00038_38_batch_normalization=True,batch_size=124,context_length=208,epochs=150,num_batches_per_epoch=20,num_hid_2023-06-01_20-11-55"
39,433.90241571080975,911.328761100769,False,,,1,57d1b_00039,579a564ea4b84b1db31bbaa369bb2f11,2023-06-01_20-28-49,1685644129,911.328761100769,596027,econ-stat-rr01,172.22.1.197,911.328761100769,0,1,0.0062098503112792,False,124,208,150,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00039_39_batch_normalization=False,batch_size=124,context_length=208,epochs=150,num_batches_per_epoch=20,num_hi_2023-06-01_20-13-38"
40,493.0199209245743,687.1913206577301,False,,,1,57d1b_00040,b6a38e956b4e452c9ab8846a8d3fa93d,2023-06-01_20-26-21,1685643981,687.1913206577301,596035,econ-stat-rr01,172.22.1.197,687.1913206577301,0,1,0.0063486099243164,True,64,32,200,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00040_40_batch_normalization=True,batch_size=64,context_length=32,epochs=200,num_batches_per_epoch=20,num_hidde_2023-06-01_20-14-53"
41,447.3066518943345,573.9710710048676,False,,,1,57d1b_00041,2da270811b334d728452672e30093091,2023-06-01_20-24-28,1685643868,573.9710710048676,596045,econ-stat-rr01,172.22.1.197,573.9710710048676,0,1,0.006382942199707,False,64,32,200,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00041_41_batch_normalization=False,batch_size=64,context_length=32,epochs=200,num_batches_per_epoch=20,num_hidd_2023-06-01_20-14-54"
42,469.6085592631214,985.1354267597198,False,,,1,57d1b_00042,457c529f180a46d8b5bf49fbac104b3f,2023-06-01_20-31-38,1685644298,985.1354267597198,596039,econ-stat-rr01,172.22.1.197,985.1354267597198,0,1,0.0055849552154541,True,124,32,200,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00042_42_batch_normalization=True,batch_size=124,context_length=32,epochs=200,num_batches_per_epoch=20,num_hidd_2023-06-01_20-15-13"
43,446.6464980882864,1127.8204324245453,False,,,1,57d1b_00043,7c84a9b6dde9465891d51d3740d97696,2023-06-01_20-34-24,1685644464,1127.8204324245453,596033,econ-stat-rr01,172.22.1.197,1127.8204324245453,0,1,0.0050756931304931,False,124,32,200,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00043_43_batch_normalization=False,batch_size=124,context_length=32,epochs=200,num_batches_per_epoch=20,num_hid_2023-06-01_20-15-36"
44,426.5669621133126,548.0325438976288,False,,,1,57d1b_00044,e54972f6b3f34fba8d67810a371e75e5,2023-06-01_20-24-54,1685643894,548.0325438976288,596023,econ-stat-rr01,172.22.1.197,548.0325438976288,0,1,0.0050446987152099,True,64,52,200,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00044_44_batch_normalization=True,batch_size=64,context_length=52,epochs=200,num_batches_per_epoch=20,num_hidde_2023-06-01_20-15-46"
45,417.57280152937096,528.5236525535583,False,,,1,57d1b_00045,cd74bb359a0a49578c4e546bca9e3922,2023-06-01_20-25-06,1685643906,528.5236525535583,596041,econ-stat-rr01,172.22.1.197,528.5236525535583,0,1,0.005185842514038,False,64,52,200,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00045_45_batch_normalization=False,batch_size=64,context_length=52,epochs=200,num_batches_per_epoch=20,num_hidd_2023-06-01_20-16-17"
46,410.0893682655544,998.5489058494568,False,,,1,57d1b_00046,0f651a52399049ff861e4bf7a77a9006,2023-06-01_20-35-01,1685644501,998.5489058494568,596031,econ-stat-rr01,172.22.1.197,998.5489058494568,0,1,0.0063719749450683,True,124,52,200,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00046_46_batch_normalization=True,batch_size=124,context_length=52,epochs=200,num_batches_per_epoch=20,num_hidd_2023-06-01_20-18-22"
47,399.53133472367045,1103.444765806198,False,,,1,57d1b_00047,c021f6d0f6594bdfa34c3d75de5b0db2,2023-06-01_20-36-46,1685644606,1103.444765806198,596025,econ-stat-rr01,172.22.1.197,1103.444765806198,0,1,0.005312442779541,False,124,52,200,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00047_47_batch_normalization=False,batch_size=124,context_length=52,epochs=200,num_batches_per_epoch=20,num_hid_2023-06-01_20-18-23"
48,444.0331812652069,548.5598974227905,False,,,1,57d1b_00048,ec45524052904a5cad85b8f0577c0a83,2023-06-01_20-28-51,1685644131,548.5598974227905,595918,econ-stat-rr01,172.22.1.197,548.5598974227905,0,1,0.0064516067504882,True,64,64,200,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00048_48_batch_normalization=True,batch_size=64,context_length=64,epochs=200,num_batches_per_epoch=20,num_hidde_2023-06-01_20-19-42"
49,412.2637686826556,566.3109996318817,False,,,1,57d1b_00049,b24ffe97cfbd4abf9ceb1cb5d0936987,2023-06-01_20-29-58,1685644198,566.3109996318817,596043,econ-stat-rr01,172.22.1.197,566.3109996318817,0,1,0.0055656433105468,False,64,64,200,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00049_49_batch_normalization=False,batch_size=64,context_length=64,epochs=200,num_batches_per_epoch=20,num_hidd_2023-06-01_20-20-31"
50,425.944742787626,1005.6484112739564,False,,,1,57d1b_00050,0a86883181ba4ecbb670b53240892b52,2023-06-01_20-38-01,1685644681,1005.6484112739564,596029,econ-stat-rr01,172.22.1.197,1005.6484112739564,0,1,0.0055515766143798,True,124,64,200,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00050_50_batch_normalization=True,batch_size=124,context_length=64,epochs=200,num_batches_per_epoch=20,num_hidd_2023-06-01_20-21-15"
51,421.498579249218,1120.2206082344055,False,,,1,57d1b_00051,1e9e8a9206084ce0a6337668358869c5,2023-06-01_20-40-54,1685644854,1120.2206082344055,596037,econ-stat-rr01,172.22.1.197,1120.2206082344055,0,1,0.0065460205078125,False,124,64,200,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00051_51_batch_normalization=False,batch_size=124,context_length=64,epochs=200,num_batches_per_epoch=20,num_hid_2023-06-01_20-22-14"
52,433.95073427181086,569.6330893039703,False,,,1,57d1b_00052,2da270811b334d728452672e30093091,2023-06-01_20-33-58,1685644438,569.6330893039703,596045,econ-stat-rr01,172.22.1.197,569.6330893039703,0,1,0.006382942199707,True,64,104,200,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00052_52_batch_normalization=True,batch_size=64,context_length=104,epochs=200,num_batches_per_epoch=20,num_hidd_2023-06-01_20-24-28"
53,422.6137382690303,541.5790145397186,False,,,1,57d1b_00053,e54972f6b3f34fba8d67810a371e75e5,2023-06-01_20-33-56,1685644436,541.5790145397186,596023,econ-stat-rr01,172.22.1.197,541.5790145397186,0,1,0.0050446987152099,False,64,104,200,20,"[140, 140]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-01_19-54-13/objectiveFNN_57d1b_00053_53_batch_normalization=False,batch_size=64,context_length=104,epochs=200,num_batches_per_epoch=20,num_hid_2023-06-01_20-24-55"
