,mean_WIS,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_normalization,config/batch_size,config/context_length,config/epochs,config/num_batches_per_epoch,config/num_hidden_dimensions,config/prediction_length,logdir
15,447.25334115397993,3004.006029367447,False,,,1,7255e_00015,2fdad8dab406420db4cf9d8db754ecb7,2023-06-06_11-53-34,1686045214,3004.006029367447,3034092,econ-stat-rr01,172.22.1.197,3004.006029367447,0,1,0.006199836730957,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00015_15_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_11-03-30"
16,477.9197992700731,2932.2860703468323,False,,,1,7255e_00016,803c6121c62d406fae36e95b4f2e811c,2023-06-06_11-52-32,1686045152,2932.2860703468323,3034082,econ-stat-rr01,172.22.1.197,2932.2860703468323,0,1,0.0073707103729248,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00016_16_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_11-03-39"
17,505.743400243309,3001.002172231674,False,,,1,7255e_00017,cb9f728e2bab468babb395f360fc59d4,2023-06-06_11-54-28,1686045268,3001.002172231674,3034084,econ-stat-rr01,172.22.1.197,3001.002172231674,0,1,0.0059232711791992,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00017_17_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_11-04-27"
18,498.99224018074375,2976.9881274700165,False,,,1,7255e_00018,bcd78425757e4602acac17fa34dc0188,2023-06-06_11-54-08,1686045248,2976.9881274700165,3034076,econ-stat-rr01,172.22.1.197,2976.9881274700165,0,1,0.0051991939544677,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00018_18_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_11-04-31"
19,496.1410714285714,2971.2648572921757,False,,,1,7255e_00019,aa4e1d9d579a4279a98256021754e8b1,2023-06-06_11-54-48,1686045288,2971.2648572921757,3034070,econ-stat-rr01,172.22.1.197,2971.2648572921757,0,1,0.0050287246704101,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00019_19_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_11-05-17"
20,467.4069560305874,2886.147004842758,False,,,1,7255e_00020,c3ce98b3eeb04dddb5f796cef09c5b8b,2023-06-06_11-53-38,1686045218,2886.147004842758,3034088,econ-stat-rr01,172.22.1.197,2886.147004842758,0,1,0.0051307678222656,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00020_20_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_11-05-31"
21,448.0046750086896,3253.991728067398,False,,,1,7255e_00021,eca7c3e5721d455292efa781d42da806,2023-06-06_12-02-51,1686045771,3253.991728067398,3033955,econ-stat-rr01,172.22.1.197,3253.991728067398,0,1,0.0059378147125244,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00021_21_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_11-08-37"
22,467.8863573166493,3226.6997430324554,False,,,1,7255e_00022,7a26c24ef9924c609e4f139efaae1b9b,2023-06-06_12-03-12,1686045792,3226.6997430324554,3034094,econ-stat-rr01,172.22.1.197,3226.6997430324554,0,1,0.0051910877227783,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00022_22_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_11-09-25"
23,454.43069169273554,3289.8348982334137,False,,,1,7255e_00023,78ef4c602544431692cc48a467738781,2023-06-06_12-04-53,1686045893,3289.8348982334137,3034078,econ-stat-rr01,172.22.1.197,3289.8348982334137,0,1,0.0062217712402343,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00023_23_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_11-10-03"
24,508.5501564129301,2886.4441137313843,False,,,1,7255e_00024,121b7e61af3b4422ae1d0260b3d5541a,2023-06-06_11-58-10,1686045490,2886.4441137313843,3034080,econ-stat-rr01,172.22.1.197,2886.4441137313843,0,1,0.0052835941314697,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00024_24_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_11-10-03"
25,427.44645898505394,3306.17480635643,False,,,1,7255e_00025,ce731343f01c4c5995fd85e06f1637ad,2023-06-06_12-05-59,1686045959,3306.17480635643,3034090,econ-stat-rr01,172.22.1.197,3306.17480635643,0,1,0.0050361156463623,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00025_25_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_11-10-53"
26,496.88264685436224,3314.739389181137,False,,,1,7255e_00026,dda14fba4f5b4a3db39c0e8fbb226101,2023-06-06_12-06-08,1686045968,3314.739389181137,3034072,econ-stat-rr01,172.22.1.197,3314.739389181137,0,1,0.0067336559295654,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00026_26_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_11-10-53"
27,455.4937869308308,3216.295966863632,False,,,1,7255e_00027,8873b7af5cff4d08877d2176aff6c8bb,2023-06-06_12-04-33,1686045873,3216.295966863632,3034074,econ-stat-rr01,172.22.1.197,3216.295966863632,0,1,0.0058720111846923,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00027_27_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_11-10-56"
28,471.81809176225227,3917.2106211185455,False,,,1,7255e_00028,803c6121c62d406fae36e95b4f2e811c,2023-06-06_12-57-49,1686049069,3917.2106211185455,3034082,econ-stat-rr01,172.22.1.197,3917.2106211185455,0,1,0.0073707103729248,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00028_28_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_11-52-32"
29,472.3899895724714,4176.50178194046,False,,,1,7255e_00029,2fdad8dab406420db4cf9d8db754ecb7,2023-06-06_13-03-11,1686049391,4176.50178194046,3034092,econ-stat-rr01,172.22.1.197,4176.50178194046,0,1,0.006199836730957,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00029_29_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_11-53-34"
30,462.3408715676052,4498.310355901718,False,,,1,7255e_00030,c3ce98b3eeb04dddb5f796cef09c5b8b,2023-06-06_13-08-36,1686049716,4498.310355901718,3034088,econ-stat-rr01,172.22.1.197,4498.310355901718,0,1,0.0051307678222656,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00030_30_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_11-53-38"
31,458.6005908932916,3945.604041099548,False,,,1,7255e_00031,bcd78425757e4602acac17fa34dc0188,2023-06-06_12-59-54,1686049194,3945.604041099548,3034076,econ-stat-rr01,172.22.1.197,3945.604041099548,0,1,0.0051991939544677,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00031_31_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_11-54-08"
32,467.9310349322211,4193.357241392136,False,,,1,7255e_00032,cb9f728e2bab468babb395f360fc59d4,2023-06-06_13-04-21,1686049461,4193.357241392136,3034084,econ-stat-rr01,172.22.1.197,4193.357241392136,0,1,0.0059232711791992,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00032_32_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_11-54-28"
33,467.22985749044153,4113.58144402504,False,,,1,7255e_00033,aa4e1d9d579a4279a98256021754e8b1,2023-06-06_13-03-22,1686049402,4113.58144402504,3034070,econ-stat-rr01,172.22.1.197,4113.58144402504,0,1,0.0050287246704101,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00033_33_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_11-54-49"
34,487.832546923879,4604.175401210785,False,,,1,7255e_00034,b75ea96f871e42bfba5a93db60edf115,2023-06-06_13-14-04,1686050044,4604.175401210785,3034086,econ-stat-rr01,172.22.1.197,4604.175401210785,0,1,0.0063343048095703,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00034_34_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_11-57-20"
35,517.212669447341,4008.123152732849,False,,,1,7255e_00035,121b7e61af3b4422ae1d0260b3d5541a,2023-06-06_13-04-58,1686049498,4008.123152732849,3034080,econ-stat-rr01,172.22.1.197,4008.123152732849,0,1,0.0052835941314697,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00035_35_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_11-58-10"
36,461.036531108794,4643.850084781647,False,,,1,7255e_00036,eca7c3e5721d455292efa781d42da806,2023-06-06_13-20-16,1686050416,4643.850084781647,3033955,econ-stat-rr01,172.22.1.197,4643.850084781647,0,1,0.0059378147125244,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00036_36_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_12-02-52"
37,487.35550486618007,4665.482998371124,False,,,1,7255e_00037,7a26c24ef9924c609e4f139efaae1b9b,2023-06-06_13-20-58,1686050458,4665.482998371124,3034094,econ-stat-rr01,172.22.1.197,4665.482998371124,0,1,0.0051910877227783,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00037_37_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_12-03-12"
38,492.61213503649634,4806.401581764221,False,,,1,7255e_00038,8873b7af5cff4d08877d2176aff6c8bb,2023-06-06_13-24-39,1686050679,4806.401581764221,3034074,econ-stat-rr01,172.22.1.197,4806.401581764221,0,1,0.0058720111846923,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00038_38_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_12-04-33"
39,445.6892944038929,4604.661322832108,False,,,1,7255e_00039,78ef4c602544431692cc48a467738781,2023-06-06_13-21-37,1686050497,4604.661322832108,3034078,econ-stat-rr01,172.22.1.197,4604.661322832108,0,1,0.0062217712402343,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00039_39_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_12-04-53"
40,462.3898157803267,4724.5288643836975,False,,,1,7255e_00040,ce731343f01c4c5995fd85e06f1637ad,2023-06-06_13-24-44,1686050684,4724.5288643836975,3034090,econ-stat-rr01,172.22.1.197,4724.5288643836975,0,1,0.0050361156463623,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00040_40_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_12-06-00"
41,449.5305917622524,4714.094871997833,False,,,1,7255e_00041,dda14fba4f5b4a3db39c0e8fbb226101,2023-06-06_13-24-42,1686050682,4714.094871997833,3034072,econ-stat-rr01,172.22.1.197,4714.094871997833,0,1,0.0067336559295654,True,124,104,200,60,"[40, 40, 40]",4,"/home/reffert/ray_results/objectiveFNN_2023-06-06_10-16-21/objectiveFNN_7255e_00041_41_batch_normalization=True,batch_size=124,context_length=104,epochs=200,num_batches_per_epoch=60,num_hid_2023-06-06_12-06-08"
